label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,24.5,59.7,514,1676
Cooking,1,24.5,59.7,514,1675
Cooking,1,24.5,59.7,519,1695
Cooking,1,24.5,59.6,516,1684
Cooking,1,24.5,59.6,519,1701
Cooking,1,24.5,59.6,526,1703
Cooking,1,24.5,59.6,523,1711
Cooking,1,24.5,59.7,517,1727
Cooking,1,24.5,59.7,529,1735
Cooking,1,24.6,59.7,533,1732
Cooking,1,24.6,59.7,535,1725
Cooking,1,24.5,59.7,539,1744
Cooking,1,24.5,59.7,548,1720
Cooking,1,24.5,59.7,534,1732
Cooking,1,24.5,59.7,534,1728
Cooking,1,24.5,59.7,531,1722
Cooking,1,24.5,59.7,531,1722
Cooking,1,24.5,59.7,547,1730
Cooking,1,24.5,59.7,546,1713
Cooking,1,24.5,59.7,538,1711
Cooking,1,24.5,59.7,539,1701
Cooking,1,24.5,59.7,542,1710
Cooking,1,24.5,59.7,534,1692
Cooking,1,24.5,59.7,539,1700
Cooking,1,24.5,59.7,539,1712
Cooking,1,24.5,59.7,546,1712
Cooking,1,24.6,59.8,547,1704
Cooking,1,24.6,59.8,535,1699
Cooking,1,24.6,59.8,539,1702
Cooking,1,24.6,59.8,542,1702
Cooking,1,24.6,59.8,533,1700
Cooking,1,24.6,59.8,535,1685
Cooking,1,24.6,59.8,525,1699
Cooking,1,24.6,59.8,522,1687
Cooking,1,24.6,59.8,531,1711
Cooking,1,24.6,59.8,535,1716
Cooking,1,24.6,59.8,538,1730
Cooking,1,24.6,59.8,538,1723
Cooking,1,24.6,59.8,537,1718
Cooking,1,24.6,59.8,546,1719
Cooking,1,24.5,59.8,541,1716
Cooking,1,24.5,59.8,542,1720
Cooking,1,24.5,59.8,539,1722
Cooking,1,24.5,59.8,547,1722
Cooking,1,24.6,59.9,538,1719
Cooking,1,24.6,59.9,551,1738
Cooking,1,24.6,59.9,535,1718
Cooking,1,24.6,59.9,531,1722
Cooking,1,24.6,59.9,534,1716
Cooking,1,24.6,59.9,542,1733
Cooking,1,24.6,59.8,544,1723
Cooking,1,24.6,59.8,536,1731
Cooking,1,24.5,59.7,542,1739
Cooking,1,24.5,59.7,540,1743
Cooking,1,24.5,59.7,551,1748
Cooking,1,24.5,59.7,549,1752
Cooking,1,24.5,59.7,558,1738
Cooking,1,24.5,59.7,552,1745
Cooking,1,24.6,59.8,544,1741
Cooking,1,24.6,59.8,554,1727
Cooking,1,24.6,59.8,556,1729
Cooking,1,24.6,59.8,550,1720
Cooking,1,24.5,59.7,551,1730
Cooking,1,24.5,59.7,551,1727
Cooking,1,24.5,59.7,550,1747
Cooking,1,24.5,59.7,555,1749
Cooking,1,24.5,59.7,559,1760
Cooking,1,24.5,59.7,554,1771
Cooking,1,24.6,59.8,549,1758
Cooking,1,24.6,59.8,561,1756
Cooking,1,24.6,59.8,564,1780
Cooking,1,24.6,59.8,560,1781
Cooking,1,24.6,59.8,559,1777
Cooking,1,24.6,59.8,566,1768
Cooking,1,24.5,59.8,562,1784
Cooking,1,24.5,59.7,558,1772
Cooking,1,24.5,59.7,566,1763
Cooking,1,24.5,59.7,566,1755
Cooking,1,24.5,59.7,561,1764
Cooking,1,24.6,59.8,563,1751
Cooking,1,24.6,59.8,557,1760
Cooking,1,24.5,59.7,562,1747
Cooking,1,24.5,59.7,563,1745
Cooking,1,24.5,59.7,554,1750
Cooking,1,24.5,59.7,555,1747
Cooking,1,24.5,59.7,549,1749
Cooking,1,24.5,59.7,563,1771
Cooking,1,24.6,59.7,555,1772
Cooking,1,24.6,59.7,562,1843
Cooking,1,24.6,59.7,566,1884
Cooking,1,24.6,59.7,579,1938
Cooking,1,24.6,59.7,590,1999
Cooking,1,24.6,59.7,630,2423
Cooking,1,24.6,59.7,664,2693
Cooking,1,24.6,59.7,728,3071
Cooking,1,24.6,59.7,762,3169
Cooking,1,24.6,59.7,805,3073
Cooking,1,24.6,59.7,811,2786
Cooking,1,24.6,59.7,779,2472
Cooking,1,24.6,59.8,755,2288
Cooking,1,24.6,59.8,738,2160
Cooking,1,24.6,59.9,718,2057
Cooking,1,24.6,59.9,681,2012
Cooking,1,24.6,59.9,669,2006
Cooking,1,24.6,59.9,675,2037
Cooking,1,24.6,59.9,688,2116
Cooking,1,24.6,59.9,670,2261
Cooking,1,24.6,59.9,719,2617
Cooking,1,24.6,59.9,758,2936
Cooking,1,24.6,59.8,818,3448
Cooking,1,24.6,59.8,880,3613
Cooking,1,24.6,59.9,924,3674
Cooking,1,24.6,59.9,948,3689
Cooking,1,24.6,59.9,978,3677
Cooking,1,24.6,59.9,997,3610
Cooking,1,24.6,60.0,986,3417
Cooking,1,24.6,60.0,998,3390
Cooking,1,24.6,60.0,981,3134
Cooking,1,24.6,60.0,971,3056
Cooking,1,24.6,60.0,959,3017
Cooking,1,24.6,60.1,950,3012
Cooking,1,24.6,60.1,955,3022
Cooking,1,24.6,60.1,923,2987
Cooking,1,24.6,60.1,921,2972
Cooking,1,24.6,60.1,928,2970
Cooking,1,24.6,60.1,910,2958
Cooking,1,24.6,60.0,911,2970
Cooking,1,24.6,60.0,918,2948
Cooking,1,24.6,60.0,916,2948
Cooking,1,24.6,60.0,916,2985
Cooking,1,24.6,60.0,920,3004
Cooking,1,24.6,60.0,918,3019
Cooking,1,24.6,60.0,931,3046
Cooking,1,24.6,60.0,939,3053
Cooking,1,24.6,60.0,928,3039
Cooking,1,24.6,60.0,935,3022
Cooking,1,24.6,60.0,952,3017
Cooking,1,24.6,60.0,929,2995
Cooking,1,24.6,60.0,933,3004
Cooking,1,24.6,60.0,922,3004
Cooking,1,24.6,60.0,930,2980
Cooking,1,24.6,60.0,936,2992
Cooking,1,24.6,59.9,945,2936
Cooking,1,24.6,59.9,923,2997
Cooking,1,24.6,59.9,927,2941
Cooking,1,24.6,59.9,919,2965
Cooking,1,24.6,59.9,914,2938
Cooking,1,24.6,59.9,923,2965
Cooking,1,24.6,59.9,915,2958
Cooking,1,24.6,59.9,925,2958
Cooking,1,24.6,60.0,915,2941
Cooking,1,24.6,60.0,921,2963
Cooking,1,24.6,60.0,894,2933
Cooking,1,24.6,60.0,928,2943
Cooking,1,24.6,59.9,913,2941
Cooking,1,24.6,59.9,918,2928
Cooking,1,24.6,59.9,938,2975
Cooking,1,24.6,59.9,932,2958
Cooking,1,24.6,59.9,932,2972
Cooking,1,24.6,59.9,919,2970
Cooking,1,24.6,59.9,924,2982
Cooking,1,24.6,59.9,922,3004
Cooking,1,24.6,59.9,928,3022
Cooking,1,24.6,59.9,920,2997
Cooking,1,24.6,59.9,935,2992
Cooking,1,24.6,59.9,920,3017
Cooking,1,24.6,59.9,924,3004
Cooking,1,24.6,60.0,923,2997
Cooking,1,24.6,60.0,932,2987
Cooking,1,24.6,60.0,933,2992
Cooking,1,24.6,60.0,940,2965
Cooking,1,24.6,60.0,913,2985
Cooking,1,24.6,60.0,941,2982
Cooking,1,24.6,60.0,939,2982
Cooking,1,24.6,60.0,927,2938
Cooking,1,24.6,60.0,920,2972
Cooking,1,24.6,60.0,932,2933
Cooking,1,24.6,60.0,940,2950
Cooking,1,24.6,60.0,927,2953
Cooking,1,24.6,60.0,931,2958
Cooking,1,24.6,60.0,935,2943
Cooking,1,24.6,60.0,946,2972
Cooking,1,24.6,60.0,947,2975
Cooking,1,24.6,60.0,940,2968
Cooking,1,24.6,60.0,948,2953
Cooking,1,24.6,60.0,936,2970
Cooking,1,24.6,60.0,944,2955
Cooking,1,24.6,60.0,949,2938
Cooking,1,24.6,60.0,931,2923
Cooking,1,24.6,60.0,953,2943
Cooking,1,24.6,60.0,923,2943
Cooking,1,24.6,60.0,930,2938
Cooking,1,24.6,60.0,939,2938
Cooking,1,24.6,60.0,935,2938
Cooking,1,24.6,60.0,946,2955
Cooking,1,24.6,59.9,931,2950
Cooking,1,24.6,59.9,948,2941
Cooking,1,24.6,59.9,945,2921
Cooking,1,24.6,59.9,937,2972
Cooking,1,24.6,59.9,931,2963
Cooking,1,24.6,59.9,933,2960
Cooking,1,24.6,59.9,937,2955
Cooking,1,24.6,59.9,935,2943
Cooking,1,24.6,59.9,937,2950
Cooking,1,24.6,59.9,931,2970
Cooking,1,24.6,59.9,935,3017
Cooking,1,24.6,59.8,947,3002
Cooking,1,24.6,59.8,957,3046
Cooking,1,24.6,59.8,954,3046
Cooking,1,24.6,59.8,959,3161
Cooking,1,24.6,59.8,975,3120
Cooking,1,24.6,59.8,987,3152
Cooking,1,24.6,59.8,995,3206
Cooking,1,24.6,59.8,992,3208
Cooking,1,24.6,59.8,1020,3277
Cooking,1,24.6,59.8,1026,3336
Cooking,1,24.6,59.8,1022,3331
Cooking,1,24.6,59.8,1027,3426
Cooking,1,24.7,59.9,1069,3498
Cooking,1,24.7,59.9,1065,3566
Cooking,1,24.6,59.8,1094,3606
Cooking,1,24.6,59.8,1118,3591
Cooking,1,24.6,59.8,1122,3586
Cooking,1,24.6,59.8,1120,3623
Cooking,1,24.6,59.8,1132,3628
Cooking,1,24.6,59.8,1143,3637
Cooking,1,24.6,59.8,1144,3662
Cooking,1,24.6,59.8,1130,3628
Cooking,1,24.6,59.8,1149,3669
Cooking,1,24.6,59.8,1157,3674
Cooking,1,24.7,59.9,1152,3691
Cooking,1,24.7,59.9,1154,3701
Cooking,1,24.6,59.8,1187,3807
Cooking,1,24.6,59.8,1183,3814
Cooking,1,24.6,59.8,1194,3910
Cooking,1,24.6,59.8,1204,3966
Cooking,1,24.6,59.8,1230,4045
Cooking,1,24.6,59.8,1245,4067
Cooking,1,24.6,59.8,1274,4084
Cooking,1,24.6,59.8,1247,4047
Cooking,1,24.6,59.8,1252,4033
Cooking,1,24.6,59.8,1249,4028
Cooking,1,24.6,59.8,1240,4015
Cooking,1,24.6,59.8,1238,4040
Cooking,1,24.6,59.8,1247,4143
Cooking,1,24.6,59.8,1263,4241
Cooking,1,24.6,59.8,1292,4349
Cooking,1,24.6,59.8,1314,4428
Cooking,1,24.6,59.8,1386,4550
Cooking,1,24.6,59.8,1351,4565
Cooking,1,24.6,59.8,1432,4585
Cooking,1,24.7,59.8,1436,4550
Cooking,1,24.7,59.8,1425,4536
Cooking,1,24.7,59.8,1466,4585
Cooking,1,24.7,59.8,1448,4567
Cooking,1,24.7,59.8,1464,4587
Cooking,1,24.7,59.8,1485,4558
Cooking,1,24.6,59.7,1459,4567
Cooking,1,24.6,59.7,1434,4533
Cooking,1,24.7,59.8,1464,4567
Cooking,1,24.7,59.8,1466,4540
Cooking,1,24.7,59.8,1443,4516
Cooking,1,24.7,59.8,1482,4558
Cooking,1,24.6,59.7,1476,4548
Cooking,1,24.6,59.7,1446,4550
Cooking,1,24.7,59.7,1469,4550
Cooking,1,24.7,59.7,1480,4516
Cooking,1,24.6,59.7,1494,4572
Cooking,1,24.6,59.7,1499,4521
Cooking,1,24.6,59.7,1480,4509
Cooking,1,24.6,59.7,1462,4523
Cooking,1,24.7,59.7,1469,4501
Cooking,1,24.7,59.7,1434,4491
Cooking,1,24.7,59.7,1469,4511
Cooking,1,24.7,59.7,1492,4504
Cooking,1,24.7,59.7,1469,4506
Cooking,1,24.7,59.7,1496,4496
Cooking,1,24.6,59.7,1499,4516
Cooking,1,24.6,59.7,1480,4494
Cooking,1,24.6,59.7,1492,4555
Cooking,1,24.6,59.7,1494,4491
Cooking,1,24.6,59.7,1466,4469
Cooking,1,24.6,59.7,1480,4432
Cooking,1,24.6,59.7,1492,4474
Cooking,1,24.6,59.7,1478,4455
Cooking,1,24.6,59.7,1494,4511
Cooking,1,24.6,59.7,1489,4504
Cooking,1,24.6,59.7,1501,4479
Cooking,1,24.6,59.7,1515,4501
Cooking,1,24.6,59.7,1510,4526
Cooking,1,24.6,59.7,1496,4489
Cooking,1,24.6,59.7,1508,4506
Cooking,1,24.6,59.7,1524,4533
Cooking,1,24.6,59.7,1496,4540
Cooking,1,24.6,59.7,1510,4533
Cooking,1,24.6,59.7,1547,4518
Cooking,1,24.6,59.7,1512,4504
Cooking,1,24.6,59.7,1499,4494
Cooking,1,24.7,59.8,1496,4496
Cooking,1,24.7,59.8,1473,4452
Cooking,1,24.7,59.8,1450,4459
Cooking,1,24.7,59.8,1471,4452
Cooking,1,24.7,59.8,1487,4479
Cooking,1,24.7,59.8,1452,4489
Cooking,1,24.7,59.8,1459,4479
Cooking,1,24.7,59.8,1452,4528
Cooking,1,24.6,59.7,1499,4585
Cooking,1,24.6,59.7,1485,4612
Cooking,1,24.6,59.7,1515,4634
Cooking,1,24.6,59.7,1512,4648
Cooking,1,24.7,59.8,1517,4629
Cooking,1,24.7,59.8,1542,4641
Cooking,1,24.6,59.7,1501,4612
Cooking,1,24.6,59.7,1506,4621
Cooking,1,24.7,59.8,1489,4607
Cooking,1,24.7,59.8,1517,4616
Cooking,1,24.7,59.8,1473,4621
Cooking,1,24.7,59.8,1508,4661
Cooking,1,24.7,59.8,1492,4651
Cooking,1,24.7,59.8,1517,4663
Cooking,1,24.7,59.8,1494,4621
Cooking,1,24.7,59.8,1482,4558
Cooking,1,24.7,59.8,1459,4317
Cooking,1,24.7,59.8,1450,4263
Cooking,1,24.7,59.8,1457,4177
Cooking,1,24.7,59.8,1422,4199
Cooking,1,24.7,59.7,1432,4263
Cooking,1,24.7,59.7,1383,4293
Cooking,1,24.7,59.7,1397,4261
Cooking,1,24.7,59.7,1416,4263
Cooking,1,24.7,59.7,1425,4285
Cooking,1,24.7,59.7,1404,4293
Cooking,1,24.7,59.6,1436,4256
Cooking,1,24.7,59.6,1420,4197
Cooking,1,24.7,59.6,1406,4170
Cooking,1,24.7,59.6,1379,4148
Cooking,1,24.7,59.6,1365,4104
Cooking,1,24.7,59.6,1351,4123
Cooking,1,24.7,59.6,1356,4136
Cooking,1,24.7,59.6,1374,4094
Cooking,1,24.7,59.6,1372,4077
Cooking,1,24.7,59.5,1342,4067
Cooking,1,24.7,59.5,1360,3996
Cooking,1,24.7,59.5,1327,3956
Cooking,1,24.7,59.5,1327,3986
Cooking,1,24.7,59.5,1326,3949
Cooking,1,24.7,59.5,1329,3991
Cooking,1,24.7,59.5,1319,3971
Cooking,1,24.7,59.5,1323,3993
Cooking,1,24.7,59.5,1319,3981
Cooking,1,24.7,59.5,1320,4010
Cooking,1,24.7,59.6,1315,4037
Cooking,1,24.7,59.6,1331,4030
Cooking,1,24.7,59.6,1318,4067
Cooking,1,24.7,59.6,1319,4091
Cooking,1,24.7,59.7,1336,4089
Cooking,1,24.7,59.7,1329,4091
Cooking,1,24.7,59.7,1337,4123
Cooking,1,24.7,59.7,1356,4123
Cooking,1,24.7,59.7,1327,4101
Cooking,1,24.7,59.7,1331,4140
Cooking,1,24.7,59.7,1337,4104
Cooking,1,24.7,59.7,1328,4131
Cooking,1,24.7,59.7,1346,4091
Cooking,1,24.7,59.7,1351,4109
Cooking,1,24.7,59.7,1315,4131
Cooking,1,24.7,59.7,1329,4133
Cooking,1,24.7,59.7,1334,4140
Cooking,1,24.7,59.7,1332,4101
Cooking,1,24.7,59.8,1321,4111
Cooking,1,24.7,59.8,1335,4138
Cooking,1,24.7,59.8,1334,4150
Cooking,1,24.7,59.8,1342,4136
Cooking,1,24.7,59.8,1334,4214
Cooking,1,24.7,59.8,1374,4239
Cooking,1,24.7,59.8,1335,4273
Cooking,1,24.7,59.8,1349,4342
Cooking,1,24.7,59.8,1402,4418
Cooking,1,24.7,59.7,1409,4430
Cooking,1,24.7,59.7,1471,4469
Cooking,1,24.7,59.7,1441,4491
Cooking,1,24.7,59.7,1487,4563
Cooking,1,24.7,59.7,1480,4621
Cooking,1,24.7,59.7,1480,4653
Cooking,1,24.7,59.7,1506,4673
Cooking,1,24.7,59.7,1554,4722
Cooking,1,24.7,59.7,1570,4798
Cooking,1,24.7,59.7,1584,4769
Cooking,1,24.7,59.7,1616,4808
Cooking,1,24.7,59.7,1649,4783
Cooking,1,24.7,59.7,1658,4798
Cooking,1,24.7,59.7,1609,4803
Cooking,1,24.7,59.7,1672,4783
Cooking,1,24.7,59.7,1635,4751
Cooking,1,24.7,59.7,1681,4754
Cooking,1,24.7,59.7,1619,4720
Cooking,1,24.7,59.7,1660,4717
Cooking,1,24.7,59.7,1637,4700
Cooking,1,24.7,59.6,1637,4737
Cooking,1,24.7,59.6,1635,4737
Cooking,1,24.7,59.6,1653,4859
Cooking,1,24.7,59.6,1683,4859
Cooking,1,24.7,59.6,1720,4901
Cooking,1,24.7,59.6,1739,4940
Cooking,1,24.7,59.6,1734,5076
Cooking,1,24.7,59.6,1769,5157
Cooking,1,24.7,59.6,1787,5232
Cooking,1,24.7,59.6,1801,5371
Cooking,1,24.7,59.6,1810,5371
Cooking,1,24.7,59.6,1845,5435
Cooking,1,24.7,59.6,1838,5470
Cooking,1,24.7,59.6,1891,5516
Cooking,1,24.7,59.5,1893,5493
Cooking,1,24.7,59.5,1861,5412
Cooking,1,24.7,59.5,1889,5447
Cooking,1,24.7,59.5,1893,5481
Cooking,1,24.7,59.5,1928,5551
Cooking,1,24.7,59.5,1896,5545
Cooking,1,24.7,59.5,1926,5574
Cooking,1,24.7,59.6,1916,5533
Cooking,1,24.7,59.6,1903,5458
Cooking,1,24.7,59.6,1921,5539
Cooking,1,24.7,59.6,1937,5487
Cooking,1,24.7,59.6,1923,5394
Cooking,1,24.7,59.6,1907,5371
Cooking,1,24.7,59.6,1898,5313
Cooking,1,24.7,59.6,1900,5192
Cooking,1,24.7,59.6,1870,5058
Cooking,1,24.7,59.6,1836,4940
Cooking,1,24.7,59.6,1824,5018
Cooking,1,24.7,59.6,1822,4943
Cooking,1,24.7,59.6,1801,4983
Cooking,1,24.7,59.6,1803,5058
Cooking,1,24.7,59.6,1813,5087
Cooking,1,24.7,59.6,1831,5197
Cooking,1,24.7,59.6,1833,5157
Cooking,1,24.7,59.6,1815,5302
Cooking,1,24.7,59.6,1863,5354
Cooking,1,24.7,59.6,1856,5325
Cooking,1,24.7,59.6,1898,5394
Cooking,1,24.7,59.6,1873,5533
Cooking,1,24.7,59.6,1903,5504
Cooking,1,24.7,59.6,1914,5557
Cooking,1,24.7,59.6,1926,5504
Cooking,1,24.7,59.6,1942,5528
Cooking,1,24.7,59.6,1928,5655
Cooking,1,24.7,59.6,1983,5620
Cooking,1,24.7,59.6,1976,5696
Cooking,1,24.7,59.6,1953,5643
Cooking,1,24.8,59.6,1923,5684
Cooking,1,24.8,59.6,1976,5719
Cooking,1,24.7,59.6,1970,5707
Cooking,1,24.7,59.6,1990,5696
Cooking,1,24.7,59.6,1983,5690
Cooking,1,24.7,59.6,1997,5782
Cooking,1,24.7,59.5,1965,5753
Cooking,1,24.7,59.5,1970,5742
Cooking,1,24.7,59.5,1965,5939
Cooking,1,24.7,59.5,1997,5904
Cooking,1,24.7,59.5,2016,5869
Cooking,1,24.7,59.5,2025,5945
Cooking,1,24.7,59.5,2050,5950
Cooking,1,24.7,59.5,2034,5898
Cooking,1,24.7,59.5,2032,5898
Cooking,1,24.7,59.5,2046,5892
Cooking,1,24.7,59.5,2039,5858
Cooking,1,24.7,59.5,2032,5921
Cooking,1,24.7,59.5,2034,5956
Cooking,1,24.7,59.5,2009,5979
Cooking,1,24.8,59.6,2030,5956
Fire,2,24.8,59.6,2046,6066
Fire,2,24.8,59.6,2078,6101
Fire,2,24.8,59.6,2080,6159
Fire,2,24.8,59.6,2080,6286
Fire,2,24.8,59.6,2071,6298
Fire,2,24.8,59.6,2140,6373
Fire,2,24.7,59.6,2173,6408
Fire,2,24.7,59.6,2154,6460
Fire,2,24.7,59.6,2180,6530
Fire,2,24.7,59.6,2175,6535
Fire,2,24.7,59.6,2177,6472
Fire,2,24.7,59.6,2203,6443
Fire,2,24.7,59.6,2228,6431
Fire,2,24.7,59.6,2198,6414
Fire,2,24.7,59.5,2189,6298
Fire,2,24.7,59.5,2182,6269
Fire,2,24.7,59.6,2173,6373
Fire,2,24.7,59.6,2163,6321
Fire,2,24.7,59.6,2191,6448
Fire,2,24.7,59.6,2198,6402
Fire,2,24.8,59.6,2191,6321
Fire,2,24.8,59.6,2157,6362
Fire,2,24.7,59.6,2203,6338
Fire,2,24.7,59.6,2154,6292
Fire,2,24.7,59.6,2224,6431
Fire,2,24.7,59.6,2182,6362
Fire,2,24.7,59.6,2189,6292
Fire,2,24.7,59.6,2163,6356
Fire,2,24.7,59.6,2161,6315
Fire,2,24.7,59.6,2198,6257
Fire,2,24.7,59.6,2193,6263
Fire,2,24.7,59.6,2157,6304
Fire,2,24.7,59.6,2145,6350
Fire,2,24.7,59.6,2150,6263
Fire,2,24.7,59.6,2157,6280
Fire,2,24.7,59.6,2163,6240
Fire,2,24.7,59.6,2168,6356
Fire,2,24.7,59.6,2189,6414
Fire,2,24.7,59.6,2203,6379
Fire,2,24.7,59.6,2187,6547
Fire,2,24.7,59.6,2180,6396
Fire,2,24.7,59.6,2198,6391
Fire,2,24.7,59.6,2184,6425
Fire,2,24.7,59.6,2228,6373
Fire,2,24.7,59.6,2203,6431
Fire,2,24.7,59.6,2226,6385
Fire,2,24.7,59.6,2193,6454
Fire,2,24.7,59.6,2226,6518
Fire,2,24.7,59.6,2226,6431
Fire,2,24.7,59.6,2224,6408
Fire,2,24.7,59.6,2240,6408
Fire,2,24.7,59.6,2249,6437
Fire,2,24.7,59.6,2263,6431
Fire,2,24.7,59.6,2251,6437
Fire,2,24.7,59.6,2242,6431
Fire,2,24.7,59.6,2258,6391
Fire,2,24.7,59.6,2254,6402
Fire,2,24.7,59.6,2226,6321
Fire,2,24.7,59.6,2272,6298
Fire,2,24.7,59.6,2265,6263
Fire,2,24.7,59.6,2251,6217
Fire,2,24.7,59.6,2256,6240
Fire,2,24.7,59.6,2251,6263
Fire,2,24.7,59.6,2228,6286
Fire,2,24.7,59.6,2256,6286
Fire,2,24.7,59.6,2251,6333
Fire,2,24.7,59.6,2244,6333
Fire,2,24.7,59.6,2258,6327
Fire,2,24.7,59.6,2240,6280
Fire,2,24.8,59.6,2297,6379
Fire,2,24.8,59.6,2233,6443
Fire,2,24.7,59.5,2267,6431
Fire,2,24.7,59.5,2300,6483
Fire,2,24.8,59.6,2272,6477
Fire,2,24.8,59.6,2251,6558
Fire,2,24.7,59.5,2286,6501
Fire,2,24.7,59.5,2311,6570
Fire,2,24.7,59.5,2293,6593
Fire,2,24.7,59.5,2323,6697
Fire,2,24.7,59.5,2281,6703
Fire,2,24.7,59.5,2300,6726
Fire,2,24.7,59.5,2339,6750
Fire,2,24.7,59.5,2357,6802
Fire,2,24.7,59.5,2344,6848
Fire,2,24.7,59.5,2376,6802
Fire,2,24.8,59.6,2350,6773
Fire,2,24.8,59.6,2383,6848
Fire,2,24.8,59.6,2334,6831
Fire,2,24.8,59.6,2355,6865
Fire,2,24.7,59.5,2339,6790
Fire,2,24.7,59.5,2369,6802
Fire,2,24.8,59.6,2364,6738
Fire,2,24.8,59.6,2374,6697
Fire,2,24.7,59.5,2360,6570
Fire,2,24.7,59.5,2339,6616
Fire,2,24.7,59.5,2350,6593
Fire,2,24.7,59.5,2339,6495
Fire,2,24.8,59.6,2364,6472
Fire,2,24.8,59.6,2314,6460
Fire,2,24.7,59.5,2323,6547
Fire,2,24.7,59.5,2364,6472
Fire,2,24.8,59.5,2330,6611
Fire,2,24.8,59.5,2314,6530
Fire,2,24.8,59.5,2318,6553
Fire,2,24.8,59.5,2346,6599
Fire,2,24.8,59.5,2323,6634
Fire,2,24.8,59.5,2357,6651
Fire,2,24.8,59.5,2357,6657
Fire,2,24.8,59.5,2362,6640
Fire,2,24.8,59.5,2367,6669
Fire,2,24.8,59.5,2346,6605
Fire,2,24.8,59.5,2378,6524
Fire,2,24.8,59.5,2357,6477
Fire,2,24.8,59.5,2323,6373
Fire,2,24.8,59.5,2350,6391
Fire,2,24.8,59.5,2284,6304
Fire,2,24.8,59.5,2302,6280
Fire,2,24.8,59.5,2270,6263
Fire,2,24.8,59.5,2270,6304
Fire,2,24.8,59.5,2277,6344
Fire,2,24.8,59.5,2309,6367
Fire,2,24.8,59.5,2307,6309
Fire,2,24.8,59.5,2290,6315
Fire,2,24.8,59.5,2270,6315
Fire,2,24.8,59.5,2281,6309
Fire,2,24.8,59.5,2311,6419
Fire,2,24.8,59.5,2302,6448
Fire,2,24.8,59.5,2348,6414
Fire,2,24.8,59.5,2304,6309
Fire,2,24.8,59.5,2323,6379
Fire,2,24.8,59.5,2353,6454
Fire,2,24.8,59.5,2341,6489
Fire,2,24.8,59.5,2376,6547
Fire,2,24.8,59.5,2394,6489
Fire,2,24.8,59.5,2390,6506
Fire,2,24.8,59.5,2404,6524
Fire,2,24.8,59.5,2401,6483
Fire,2,24.8,59.5,2390,6530
Fire,2,24.8,59.5,2410,6599
Fire,2,24.8,59.5,2404,6553
Fire,2,24.8,59.5,2417,6605
Fire,2,24.8,59.5,2424,6605
Fire,2,24.8,59.5,2417,6587
Fire,2,24.8,59.5,2420,6582
Fire,2,24.8,59.4,2413,6640
Fire,2,24.8,59.4,2385,6564
Fire,2,24.8,59.4,2413,6570
Fire,2,24.8,59.4,2415,6535
Fire,2,24.7,59.4,2422,6547
Fire,2,24.7,59.4,2415,6530
Fire,2,24.8,59.5,2429,6547
Fire,2,24.8,59.5,2385,6495
Fire,2,24.8,59.5,2374,6553
Fire,2,24.8,59.5,2387,6483
Fire,2,24.8,59.5,2394,6587
Fire,2,24.8,59.4,2385,6512
Fire,2,24.8,59.4,2417,6582
Fire,2,24.8,59.4,2387,6587
Fire,2,24.8,59.4,2383,6518
Fire,2,24.8,59.4,2401,6547
Fire,2,24.8,59.4,2399,6535
Fire,2,24.8,59.4,2378,6425
Fire,2,24.8,59.4,2374,6489
Fire,2,24.8,59.4,2397,6547
Fire,2,24.8,59.4,2392,6593
Fire,2,24.8,59.4,2394,6645
Fire,2,24.8,59.4,2445,6697
Fire,2,24.8,59.4,2482,6796
Fire,2,24.8,59.4,2482,6860
Fire,2,24.8,59.4,2464,6860
Fire,2,24.8,59.4,2468,6952
Fire,2,24.8,59.4,2473,7033
Fire,2,24.8,59.4,2526,7248
Fire,2,24.8,59.4,2572,7468
Fire,2,24.8,59.4,2609,7914
Fire,2,24.8,59.4,2694,8111
Fire,2,24.8,59.4,2759,8348
Fire,2,24.8,59.4,2787,8406
Fire,2,24.8,59.4,2851,8528
Fire,2,24.8,59.4,2877,8493
Fire,2,24.8,59.4,2900,8551
Fire,2,24.8,59.4,2888,8499
Fire,2,24.8,59.4,2893,8348
Fire,2,24.8,59.4,2895,8244
Fire,2,24.8,59.4,2886,8354
Fire,2,24.8,59.4,2884,8209
Fire,2,24.8,59.4,2918,8099
Fire,2,24.8,59.4,2856,8001
Fire,2,24.8,59.4,2914,7966
Fire,2,24.8,59.4,2870,7983
Fire,2,24.8,59.4,2870,7919
Fire,2,24.8,59.4,2898,7838
Fire,2,24.8,59.4,2902,7786
Fire,2,24.8,59.4,2854,7931
Fire,2,24.8,59.4,2875,7838
Fire,2,24.8,59.4,2868,7833
Fire,2,24.8,59.4,2861,7688
Fire,2,24.8,59.4,2851,7537
Fire,2,24.8,59.4,2787,7445
Fire,2,24.8,59.4,2789,7329
Fire,2,24.8,59.4,2782,7439
Fire,2,24.8,59.4,2787,7439
Fire,2,24.8,59.4,2775,7479
Fire,2,24.8,59.3,2831,7578
Fire,2,24.8,59.3,2824,7688
Fire,2,24.8,59.4,2831,7717
Fire,2,24.8,59.4,2854,7699
Fire,2,24.8,59.4,2808,7618
Fire,2,24.8,59.4,2803,7694
Fire,2,24.8,59.4,2849,7775
Fire,2,24.8,59.4,2817,7711
Fire,2,24.8,59.4,2833,7769
Fire,2,24.8,59.3,2824,7821
Fire,2,24.8,59.3,2856,7902
Fire,2,24.8,59.3,2856,7954
