label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,21.9,41.2,177,458
Cooking,1,21.9,41.2,178,463
Cooking,1,21.9,41.2,178,461
Cooking,1,21.9,41.3,181,455
Cooking,1,21.9,41.4,176,458
Cooking,1,21.9,41.4,174,455
Cooking,1,21.9,41.5,175,457
Cooking,1,21.9,41.5,173,448
Cooking,1,21.9,41.5,174,441
Cooking,1,21.9,41.4,170,442
Cooking,1,21.9,41.4,167,438
Cooking,1,21.9,41.3,165,435
Cooking,1,21.9,41.2,168,441
Cooking,1,21.9,41.2,170,436
Cooking,1,21.9,41.2,166,438
Cooking,1,22.0,41.2,162,428
Cooking,1,22.0,41.2,159,433
Cooking,1,21.9,41.1,160,435
Cooking,1,21.9,41.1,163,435
Cooking,1,21.9,41.1,161,428
Cooking,1,22.0,41.1,161,429
Cooking,1,21.9,41.1,157,432
Cooking,1,22.0,41.1,161,441
Cooking,1,22.0,41.2,161,441
Cooking,1,22.0,41.3,162,438
Cooking,1,22.0,41.3,162,444
Cooking,1,22.0,41.3,162,435
Cooking,1,22.0,41.3,157,434
Cooking,1,22.0,41.4,161,440
Cooking,1,22.0,41.4,159,437
Cooking,1,22.0,41.5,158,437
Cooking,1,22.0,41.6,158,440
Cooking,1,22.0,41.6,158,445
Cooking,1,22.0,41.6,156,432
Cooking,1,22.0,41.6,155,431
Cooking,1,22.0,41.6,157,433
Cooking,1,22.0,41.6,153,434
Cooking,1,22.0,41.5,159,437
Cooking,1,22.0,41.5,157,431
Cooking,1,22.0,41.5,154,438
Cooking,1,22.0,41.5,153,428
Cooking,1,22.0,41.5,153,427
Cooking,1,22.0,41.5,152,436
Cooking,1,22.0,41.5,153,433
Cooking,1,22.0,41.5,158,435
Cooking,1,22.0,41.5,154,431
Cooking,1,22.0,41.5,152,435
Cooking,1,22.0,41.5,149,410
Cooking,1,22.0,41.5,146,401
Cooking,1,22.0,41.5,142,400
Cooking,1,22.0,41.4,139,400
Cooking,1,22.0,41.3,135,400
Cooking,1,22.0,41.3,135,413
Cooking,1,22.0,41.2,141,406
Cooking,1,22.0,41.2,138,410
Cooking,1,22.0,41.2,136,411
Cooking,1,22.0,41.2,142,413
Cooking,1,22.0,41.2,135,407
Cooking,1,22.0,41.3,137,408
Cooking,1,22.0,41.3,141,412
Cooking,1,22.0,41.3,140,413
Cooking,1,22.0,41.3,142,409
Cooking,1,22.0,41.3,139,411
Cooking,1,22.0,41.3,135,406
Cooking,1,22.0,41.3,141,412
Cooking,1,22.0,41.4,138,413
Cooking,1,22.0,41.3,135,412
Cooking,1,22.0,41.3,143,422
Cooking,1,22.0,41.3,139,413
Cooking,1,22.0,41.3,137,407
Cooking,1,22.0,41.3,139,409
Cooking,1,22.0,41.3,135,411
Cooking,1,22.0,41.3,139,411
Cooking,1,22.0,41.3,146,422
Cooking,1,22.0,41.3,142,415
Cooking,1,22.0,41.3,137,416
Cooking,1,22.0,41.3,145,415
Cooking,1,22.0,41.2,143,411
Cooking,1,22.0,41.2,143,416
Cooking,1,22.0,41.1,143,412
Cooking,1,22.0,41.1,142,412
Cooking,1,22.0,41.1,139,407
Cooking,1,22.0,41.0,142,417
Cooking,1,22.0,41.0,140,411
Cooking,1,22.1,41.1,144,415
Cooking,1,22.0,40.9,143,408
Cooking,1,22.0,40.9,141,412
Cooking,1,22.0,40.9,146,410
Cooking,1,22.0,40.8,148,416
Cooking,1,22.0,40.8,146,407
Cooking,1,22.0,40.8,145,408
Cooking,1,22.0,40.8,146,412
Cooking,1,22.1,40.9,145,411
Cooking,1,22.0,40.8,144,409
Cooking,1,22.1,40.9,146,404
Cooking,1,22.1,40.9,147,414
Cooking,1,22.0,40.8,148,413
Cooking,1,22.0,40.8,152,422
Cooking,1,22.0,40.8,148,420
Cooking,1,22.0,40.8,153,419
Cooking,1,22.0,40.8,152,419
Cooking,1,22.1,40.9,149,412
Cooking,1,22.0,40.8,154,414
Cooking,1,22.0,40.8,148,412
Cooking,1,22.0,40.8,152,425
Cooking,1,22.0,40.8,155,421
Cooking,1,22.0,40.8,154,421
Cooking,1,22.0,40.8,159,422
Cooking,1,22.0,40.8,155,410
Cooking,1,22.0,40.8,154,417
Cooking,1,22.0,40.8,156,417
Cooking,1,22.0,40.8,160,422
Cooking,1,22.0,40.9,155,419
Cooking,1,22.0,40.9,162,420
Cooking,1,22.0,40.9,167,424
Cooking,1,22.0,40.9,162,420
Cooking,1,22.0,40.9,160,417
Cooking,1,22.0,40.9,156,411
Cooking,1,22.0,40.9,160,427
Cooking,1,22.0,40.9,168,432
Cooking,1,22.0,40.9,164,424
Cooking,1,22.0,40.9,165,433
Cooking,1,22.0,40.9,170,429
Cooking,1,22.0,40.9,168,432
Cooking,1,22.0,40.9,172,422
Cooking,1,22.0,40.9,179,450
Cooking,1,22.0,40.9,176,449
Cooking,1,22.0,40.9,189,469
Cooking,1,22.0,40.9,195,480
Cooking,1,22.0,40.9,209,506
Cooking,1,22.0,40.9,221,510
Cooking,1,22.0,40.9,223,500
Cooking,1,22.0,40.9,227,491
Cooking,1,22.0,40.9,228,495
Cooking,1,22.0,40.9,232,502
Cooking,1,22.0,40.9,235,500
Cooking,1,22.0,41.0,235,488
Cooking,1,22.0,41.0,239,489
Cooking,1,22.0,41.0,231,481
Cooking,1,22.0,41.0,230,480
Cooking,1,22.0,40.9,230,474
Cooking,1,22.0,40.9,230,474
Cooking,1,22.0,40.9,226,471
Cooking,1,22.0,40.9,227,475
Cooking,1,22.0,40.9,226,476
Cooking,1,22.0,40.9,225,470
Cooking,1,22.0,41.0,223,476
Cooking,1,22.0,41.0,227,468
Cooking,1,22.0,41.0,228,467
Cooking,1,22.0,41.0,226,466
Cooking,1,22.0,41.0,227,466
Cooking,1,22.0,41.0,226,472
Cooking,1,22.0,41.0,231,480
Cooking,1,22.0,41.0,234,491
Cooking,1,22.0,41.0,236,489
Cooking,1,22.0,41.0,234,481
Cooking,1,22.0,41.0,233,472
Cooking,1,22.0,40.9,230,468
Cooking,1,22.0,40.9,241,491
Cooking,1,22.0,41.0,237,498
Cooking,1,22.0,40.9,245,496
Cooking,1,22.0,40.9,241,490
Cooking,1,22.0,40.9,244,497
Cooking,1,22.0,40.9,246,491
Cooking,1,22.0,40.9,246,489
Cooking,1,22.0,40.9,250,498
Cooking,1,22.0,40.9,245,481
Cooking,1,22.0,40.9,242,475
Cooking,1,22.0,40.9,245,488
Cooking,1,22.0,41.0,241,489
Cooking,1,22.0,40.9,244,489
Cooking,1,22.0,40.9,243,489
Cooking,1,22.0,40.9,251,484
Cooking,1,22.0,40.9,243,474
Cooking,1,22.0,40.9,242,476
Cooking,1,22.0,41.0,240,478
Cooking,1,22.0,41.0,241,467
Cooking,1,22.0,41.0,237,474
Cooking,1,22.0,41.0,237,466
Cooking,1,22.0,41.0,235,466
Cooking,1,22.0,41.0,238,467
Cooking,1,22.0,41.0,241,474
Cooking,1,22.0,41.0,241,480
Cooking,1,22.0,41.0,240,478
Cooking,1,22.0,41.0,246,483
Cooking,1,22.0,41.0,241,480
Cooking,1,22.0,40.9,239,477
Cooking,1,22.0,40.9,245,485
Cooking,1,22.0,40.9,249,484
Cooking,1,22.0,40.9,245,482
Cooking,1,22.0,40.9,246,491
Cooking,1,22.0,40.9,253,500
Cooking,1,22.0,41.0,252,504
Cooking,1,22.0,41.0,251,494
Cooking,1,22.0,41.0,259,509
Cooking,1,22.0,41.0,276,508
Cooking,1,22.1,41.0,265,510
Cooking,1,22.1,41.0,281,511
Cooking,1,22.0,41.0,286,524
Cooking,1,22.0,40.9,289,523
Cooking,1,22.0,40.9,307,537
Cooking,1,22.0,40.9,316,546
Cooking,1,22.0,40.9,312,542
Cooking,1,22.0,40.9,327,545
Cooking,1,22.0,40.9,330,539
Cooking,1,22.0,40.9,340,549
Cooking,1,22.0,40.9,341,553
Cooking,1,22.0,40.9,364,561
Cooking,1,22.0,40.9,355,570
Cooking,1,22.0,40.9,365,563
Cooking,1,22.1,41.0,365,577
Cooking,1,22.0,41.0,385,579
Cooking,1,22.1,41.0,375,574
Cooking,1,22.1,41.0,388,576
Cooking,1,22.1,41.0,395,577
Cooking,1,22.0,40.9,395,569
Cooking,1,22.0,40.9,395,573
Cooking,1,22.0,40.9,393,570
Cooking,1,22.0,40.9,401,573
Cooking,1,22.0,40.9,404,585
Cooking,1,22.0,40.9,413,591
Cooking,1,22.0,40.9,410,596
Cooking,1,22.0,40.9,425,607
Cooking,1,22.1,41.0,415,596
Cooking,1,22.0,40.9,436,610
Cooking,1,22.0,40.9,445,626
Cooking,1,22.1,41.0,456,629
Cooking,1,22.1,41.0,461,623
Cooking,1,22.1,41.0,475,616
Cooking,1,22.1,41.0,469,618
Cooking,1,22.0,40.9,467,619
Cooking,1,22.0,40.9,476,618
Cooking,1,22.1,41.0,476,625
Cooking,1,22.1,41.0,485,624
Cooking,1,22.1,41.0,476,612
Cooking,1,22.1,40.9,480,630
Cooking,1,22.0,40.9,500,637
Cooking,1,22.1,40.9,493,633
Cooking,1,22.1,40.9,497,637
Cooking,1,22.1,40.9,507,658
Cooking,1,22.1,40.9,515,638
Cooking,1,22.1,40.9,519,637
Cooking,1,22.1,40.9,509,645
Cooking,1,22.1,40.9,516,633
Cooking,1,22.1,40.9,513,629
Cooking,1,22.1,40.9,517,644
Cooking,1,22.1,40.9,523,644
Cooking,1,22.1,40.9,521,630
Cooking,1,22.1,40.9,530,653
Cooking,1,22.1,40.9,542,692
Cooking,1,22.1,40.9,552,680
Cooking,1,22.1,40.9,561,684
Cooking,1,22.1,40.9,559,676
Cooking,1,22.1,40.9,559,669
Cooking,1,22.1,40.9,571,678
Cooking,1,22.1,40.9,572,672
Cooking,1,22.1,40.9,569,663
Cooking,1,22.1,40.9,561,673
Cooking,1,22.1,40.9,566,699
Cooking,1,22.1,40.9,698,818
Cooking,1,22.1,40.9,715,756
Cooking,1,22.1,40.9,695,718
Cooking,1,22.1,40.9,675,699
Cooking,1,22.1,40.9,673,701
Cooking,1,22.1,40.9,662,714
Cooking,1,22.1,40.8,699,744
Cooking,1,22.1,40.8,730,750
Cooking,1,22.1,40.8,736,741
Cooking,1,22.1,40.8,728,733
Cooking,1,22.1,40.8,722,740
Cooking,1,22.1,40.8,726,732
Cooking,1,22.1,40.8,724,745
Cooking,1,22.1,40.8,757,768
Cooking,1,22.1,40.8,784,775
Cooking,1,22.1,40.8,803,774
Cooking,1,22.1,40.8,797,773
Cooking,1,22.1,40.7,831,783
Cooking,1,22.1,40.7,811,778
Cooking,1,22.1,40.7,839,770
Cooking,1,22.1,40.7,811,771
Cooking,1,22.2,40.8,815,763
Cooking,1,22.1,40.8,823,754
Cooking,1,22.1,40.8,811,738
Cooking,1,22.1,40.8,813,752
Cooking,1,22.2,40.8,805,757
Cooking,1,22.2,40.8,817,764
Cooking,1,22.1,40.8,820,776
Cooking,1,22.1,40.8,844,784
Cooking,1,22.1,40.7,843,781
Cooking,1,22.1,40.8,854,788
Cooking,1,22.1,40.8,903,857
Cooking,1,22.2,40.8,980,984
Cooking,1,22.1,40.8,1045,945
Cooking,1,22.2,40.8,1032,867
Cooking,1,22.2,40.8,1016,826
Cooking,1,22.1,40.8,981,808
Cooking,1,22.2,40.8,963,803
Cooking,1,22.1,40.8,959,814
Cooking,1,22.2,40.8,965,814
Cooking,1,22.2,40.8,959,826
Cooking,1,22.1,40.8,989,838
Cooking,1,22.2,40.8,1010,906
Cooking,1,22.2,40.8,1056,1001
Cooking,1,22.2,40.8,1113,1044
Cooking,1,22.2,40.8,1156,1036
Cooking,1,22.2,40.7,1135,992
Cooking,1,22.2,40.7,1148,975
Cooking,1,22.2,40.7,1140,957
Cooking,1,22.1,40.7,1168,1000
Cooking,1,22.2,40.7,1142,984
Cooking,1,22.2,40.7,1173,1001
Cooking,1,22.2,40.7,1203,1058
Cooking,1,22.2,40.7,1213,1051
Cooking,1,22.1,40.7,1232,1080
Cooking,1,22.2,40.7,1227,1075
Cooking,1,22.2,40.7,1228,1038
Cooking,1,22.2,40.7,1238,1073
Cooking,1,22.2,40.7,1246,1073
Cooking,1,22.2,40.7,1267,1125
Cooking,1,22.2,40.7,1291,1143
Cooking,1,22.2,40.7,1302,1131
Cooking,1,22.2,40.7,1279,1091
Cooking,1,22.2,40.7,1286,1080
Cooking,1,22.2,40.8,1281,1093
Cooking,1,22.2,40.8,1309,1124
Cooking,1,22.1,40.7,1302,1086
Cooking,1,22.2,40.8,1294,1083
Cooking,1,22.2,40.8,1279,1090
Cooking,1,22.2,40.8,1298,1121
Cooking,1,22.2,40.8,1314,1199
Cooking,1,22.2,40.8,1386,1233
Cooking,1,22.2,40.8,1416,1201
Cooking,1,22.2,40.8,1356,1182
Cooking,1,22.2,40.8,1418,1202
Cooking,1,22.2,40.8,1432,1253
Cooking,1,22.2,40.8,1478,1316
Cooking,1,22.2,40.8,1579,1386
Cooking,1,22.2,40.7,1658,1374
Cooking,1,22.2,40.7,1630,1301
Cooking,1,22.2,40.7,1582,1275
Cooking,1,22.2,40.7,1575,1267
Cooking,1,22.2,40.7,1626,1317
Cooking,1,22.2,40.7,1626,1315
Cooking,1,22.2,40.7,1644,1326
Cooking,1,22.2,40.7,1633,1323
Cooking,1,22.2,40.7,1649,1333
Cooking,1,22.2,40.7,1672,1324
Cooking,1,22.2,40.7,1681,1353
Cooking,1,22.2,40.7,1697,1412
Cooking,1,22.2,40.7,1757,1406
Cooking,1,22.2,40.7,1790,1439
Cooking,1,22.2,40.7,1771,1441
Cooking,1,22.2,40.7,1815,1459
Cooking,1,22.2,40.7,1850,1449
Cooking,1,22.2,40.7,1861,1521
Cooking,1,22.2,40.7,1946,1555
Cooking,1,22.2,40.7,1983,1565
Cooking,1,22.2,40.7,2048,1772
Cooking,1,22.2,40.7,2394,2273
Cooking,1,22.2,40.7,2694,2712
Cooking,1,22.2,40.7,2838,2671
Cooking,1,22.2,40.7,2900,2570
Cooking,1,22.2,40.7,2946,2644
Cooking,1,22.2,40.7,3052,2842
Cooking,1,22.2,40.7,3274,3294
Cooking,1,22.2,40.7,4502,4958
Cooking,1,22.2,40.7,5350,5794
Cooking,1,22.2,40.7,5199,4253
Cooking,1,22.2,40.7,4853,3581
Cooking,1,22.2,40.8,4287,3078
Cooking,1,22.2,40.9,3986,2700
Cooking,1,22.2,40.9,3760,2651
Cooking,1,22.2,41.0,3685,2747
Cooking,1,22.2,41.1,3825,3115
Cooking,1,22.2,41.1,3986,3299
Cooking,1,22.2,41.1,4277,3672
Cooking,1,22.3,41.2,4628,4293
Fire,2,22.2,41.1,5134,4572
Fire,2,22.3,41.2,5104,4197
Fire,2,22.3,41.2,5084,4207
Fire,2,22.3,41.2,5335,4680
Fire,2,22.3,41.2,5500,4538
Fire,2,22.3,41.2,5405,4253
Fire,2,22.3,41.3,5184,3964
Fire,2,22.3,41.4,5129,3993
Fire,2,22.3,41.6,5199,4192
Fire,2,22.3,41.7,5204,4266
Fire,2,22.3,41.7,5250,4327
Fire,2,22.3,41.6,5375,4356
Fire,2,22.3,41.5,5761,5898
Fire,2,22.3,41.5,6378,6379
Fire,2,22.3,41.4,6538,6576
Fire,2,22.3,41.4,6789,6842
Fire,2,22.3,41.4,6824,6750
Fire,2,22.3,41.4,6895,6558
Fire,2,22.3,41.4,6794,6286
Fire,2,22.3,41.3,6769,6246
Fire,2,22.3,41.3,6789,6367
Fire,2,22.3,41.3,6849,6466
Fire,2,22.3,41.3,6920,6628
Fire,2,22.3,41.3,7000,6622
Fire,2,22.3,41.3,7020,6640
Fire,2,22.3,41.3,7115,7190
Fire,2,22.3,41.3,7261,6750
Fire,2,22.3,41.3,7110,5858
Fire,2,22.3,41.3,7144,6100
