label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,22.9,39.2,245,559
Cooking,1,22.9,39.2,242,540
Cooking,1,22.9,39.2,248,540
Cooking,1,22.9,39.2,240,533
Cooking,1,22.9,39.2,245,546
Cooking,1,22.9,39.2,246,567
Cooking,1,22.9,39.2,263,573
Cooking,1,22.9,39.2,259,556
Cooking,1,22.9,39.2,259,546
Cooking,1,22.9,39.2,256,553
Cooking,1,22.9,39.3,273,579
Cooking,1,22.9,39.3,276,589
Cooking,1,22.9,39.3,299,606
Cooking,1,22.9,39.3,309,619
Cooking,1,22.9,39.3,334,640
Cooking,1,22.9,39.3,329,594
Cooking,1,22.9,39.3,325,603
Cooking,1,22.9,39.3,330,578
Cooking,1,22.9,39.3,319,564
Cooking,1,22.9,39.3,311,571
Cooking,1,22.9,39.3,318,568
Cooking,1,22.9,39.3,303,563
Cooking,1,22.9,39.3,302,560
Cooking,1,22.9,39.3,296,560
Cooking,1,22.9,39.3,289,551
Cooking,1,22.9,39.3,309,572
Cooking,1,22.9,39.3,291,565
Cooking,1,22.9,39.3,302,567
Cooking,1,22.9,39.3,301,576
Cooking,1,22.9,39.3,302,575
Cooking,1,22.9,39.3,297,576
Cooking,1,22.9,39.3,319,583
Cooking,1,22.9,39.3,324,592
Cooking,1,22.9,39.3,319,587
Cooking,1,22.9,39.3,312,569
Cooking,1,22.9,39.4,315,572
Cooking,1,22.9,39.4,320,579
Cooking,1,22.9,39.4,313,589
Cooking,1,22.9,39.4,322,602
Cooking,1,22.9,39.4,331,603
Cooking,1,22.9,39.4,340,604
Cooking,1,22.9,39.4,345,596
Cooking,1,22.9,39.4,347,605
Cooking,1,22.9,39.3,357,629
Cooking,1,22.9,39.3,370,632
Cooking,1,22.9,39.3,388,627
Cooking,1,22.9,39.3,390,634
Cooking,1,22.9,39.3,387,634
Cooking,1,22.9,39.3,390,628
Cooking,1,22.9,39.3,397,621
Cooking,1,22.9,39.3,390,619
Cooking,1,22.9,39.3,389,612
Cooking,1,22.9,39.3,390,611
Cooking,1,22.9,39.3,381,610
Cooking,1,22.9,39.4,383,611
Cooking,1,22.9,39.4,391,627
Cooking,1,22.9,39.4,398,629
Cooking,1,22.9,39.4,400,633
Cooking,1,22.9,39.4,406,638
Cooking,1,22.9,39.4,415,648
Cooking,1,22.9,39.4,423,642
Cooking,1,22.9,39.4,430,648
Cooking,1,22.9,39.4,428,648
Cooking,1,22.9,39.4,436,653
Cooking,1,22.9,39.4,428,652
Cooking,1,22.9,39.4,436,657
Cooking,1,22.9,39.4,443,657
Cooking,1,22.9,39.4,442,652
Cooking,1,22.9,39.5,451,656
Cooking,1,22.9,39.5,448,661
Cooking,1,22.9,39.5,445,651
Cooking,1,22.9,39.4,446,645
Cooking,1,22.9,39.4,443,645
Cooking,1,22.9,39.4,440,652
Cooking,1,22.9,39.4,455,672
Cooking,1,22.9,39.4,461,677
Cooking,1,22.9,39.5,460,686
Cooking,1,22.9,39.5,469,700
Cooking,1,22.9,39.5,485,707
Cooking,1,22.9,39.5,489,695
Cooking,1,22.9,39.5,499,701
Cooking,1,22.9,39.5,508,698
Cooking,1,22.9,39.5,508,719
Cooking,1,22.9,39.5,523,715
Cooking,1,22.9,39.5,526,717
Cooking,1,22.9,39.5,519,703
Cooking,1,22.9,39.5,521,700
Cooking,1,22.9,39.5,521,703
Cooking,1,22.9,39.5,524,706
Cooking,1,22.9,39.5,528,714
Cooking,1,22.9,39.5,539,723
Cooking,1,22.9,39.5,541,722
Cooking,1,22.9,39.5,541,713
Cooking,1,22.8,39.5,541,708
Cooking,1,22.9,39.5,534,699
Cooking,1,22.8,39.5,539,724
Cooking,1,22.8,39.5,554,750
Cooking,1,22.8,39.5,564,750
Cooking,1,22.9,39.5,568,761
Cooking,1,22.9,39.5,577,742
Cooking,1,22.9,39.5,588,752
Cooking,1,22.9,39.5,581,748
Cooking,1,22.9,39.5,588,752
Cooking,1,22.9,39.5,616,781
Cooking,1,22.8,39.4,633,798
Cooking,1,22.9,39.5,650,805
Cooking,1,22.9,39.5,668,810
Cooking,1,22.9,39.5,681,832
Cooking,1,22.8,39.5,737,877
Cooking,1,22.8,39.5,769,855
Cooking,1,22.9,39.5,784,842
Cooking,1,22.8,39.5,798,874
Cooking,1,22.9,39.5,813,941
Cooking,1,22.9,39.5,856,909
Cooking,1,22.9,39.5,848,887
Cooking,1,22.8,39.5,863,943
Cooking,1,22.8,39.5,897,991
Cooking,1,22.8,39.5,913,964
Cooking,1,22.9,39.5,928,1003
Cooking,1,22.8,39.5,935,973
Cooking,1,22.8,39.5,953,991
Cooking,1,22.8,39.5,946,984
Cooking,1,22.8,39.5,956,939
Cooking,1,22.8,39.5,930,946
Cooking,1,22.9,39.5,930,936
Cooking,1,22.8,39.5,925,932
Cooking,1,22.8,39.5,942,934
Cooking,1,22.8,39.5,924,953
Cooking,1,22.8,39.5,931,961
Cooking,1,22.9,39.6,939,972
Cooking,1,22.8,39.6,954,1004
Cooking,1,22.8,39.5,973,1003
Cooking,1,22.8,39.5,998,1014
Cooking,1,22.8,39.5,992,1012
Cooking,1,22.8,39.5,983,982
Cooking,1,22.8,39.5,995,985
Cooking,1,22.9,39.6,984,979
Cooking,1,22.8,39.5,982,969
Cooking,1,22.9,39.6,974,983
Cooking,1,22.8,39.6,964,993
Cooking,1,22.8,39.6,1004,1051
Cooking,1,22.8,39.6,1021,1051
Cooking,1,22.8,39.6,1015,1048
Cooking,1,22.8,39.6,1039,1028
Cooking,1,22.8,39.6,1023,1012
Cooking,1,22.8,39.6,1029,1017
Cooking,1,22.8,39.7,1024,1019
Cooking,1,22.9,39.7,1013,1031
Cooking,1,22.8,39.6,995,1003
Cooking,1,22.8,39.6,1031,1020
Cooking,1,22.8,39.6,1004,1005
Cooking,1,22.8,39.6,1010,1035
Cooking,1,22.8,39.6,1052,1071
Cooking,1,22.8,39.6,1050,1111
Cooking,1,22.8,39.6,1067,1089
Cooking,1,22.8,39.6,1051,1067
Cooking,1,22.8,39.6,1043,1026
Cooking,1,22.9,39.7,1037,1068
Cooking,1,22.8,39.6,1047,1061
Cooking,1,22.8,39.6,1046,1061
Cooking,1,22.8,39.6,1069,1080
Cooking,1,22.8,39.6,1071,1102
Cooking,1,22.9,39.7,1074,1129
Cooking,1,22.8,39.6,1097,1128
Cooking,1,22.8,39.6,1114,1119
Cooking,1,22.8,39.6,1101,1135
Cooking,1,22.8,39.6,1115,1167
Cooking,1,22.8,39.6,1127,1200
Cooking,1,22.8,39.6,1145,1217
Cooking,1,22.8,39.6,1164,1226
Cooking,1,22.8,39.6,1171,1307
Cooking,1,22.8,39.6,1243,1459
Cooking,1,22.8,39.6,1321,1543
Cooking,1,22.8,39.6,1319,1485
Cooking,1,22.8,39.5,1349,1422
Cooking,1,22.8,39.5,1335,1401
Cooking,1,22.8,39.5,1365,1389
Cooking,1,22.8,39.5,1328,1387
Cooking,1,22.9,39.6,1353,1421
Cooking,1,22.8,39.6,1335,1385
Cooking,1,22.8,39.6,1327,1388
Cooking,1,22.8,39.6,1319,1386
Cooking,1,22.8,39.6,1337,1376
Cooking,1,22.8,39.6,1320,1330
Cooking,1,22.9,39.7,1289,1322
Cooking,1,22.9,39.7,1300,1333
Cooking,1,22.8,39.7,1301,1352
Cooking,1,22.8,39.7,1325,1428
Cooking,1,22.8,39.7,1372,1502
Cooking,1,22.8,39.7,1471,1568
Cooking,1,22.8,39.7,1512,1554
Cooking,1,22.8,39.7,1522,1514
Cooking,1,22.8,39.7,1469,1471
Cooking,1,22.8,39.7,1473,1487
Cooking,1,22.8,39.7,1450,1470
Cooking,1,22.8,39.7,1418,1388
Cooking,1,22.8,39.7,1406,1360
Cooking,1,22.8,39.7,1367,1444
Cooking,1,22.8,39.8,1674,2276
Cooking,1,22.8,39.8,2263,3606
Cooking,1,22.8,39.8,2856,4749
Cooking,1,22.8,39.8,3845,7804
Cooking,1,22.9,39.8,5596,10757
Cooking,1,22.8,39.8,6373,11041
Cooking,1,22.8,39.8,6809,11140
Cooking,1,22.9,40.0,6834,10769
Cooking,1,22.8,39.9,6935,10809
Cooking,1,22.9,40.0,7055,10908
Cooking,1,22.8,40.0,7745,11690
Cooking,1,22.9,40.0,8072,12166
Cooking,1,22.8,40.0,8061,11383
Cooking,1,22.9,40.0,8094,11215
Cooking,1,22.9,40.0,8252,11209
Cooking,1,22.9,40.0,8162,11151
Cooking,1,22.9,40.0,8173,10879
Cooking,1,22.9,40.0,8027,10844
Cooking,1,22.9,40.0,7971,10728
Cooking,1,22.9,40.0,7937,10676
Cooking,1,22.9,40.0,7126,7659
Cooking,1,22.9,40.0,5947,4209
Cooking,1,22.9,40.0,5029,3483
Cooking,1,22.9,39.9,4628,3399
Cooking,1,22.9,39.8,4412,3355
Cooking,1,22.9,39.7,4106,3274
Cooking,1,22.9,39.6,3976,3193
Cooking,1,22.9,39.5,3810,3080
Cooking,1,22.9,39.5,3830,3338
Cooking,1,22.9,39.5,3916,3718
Cooking,1,22.9,39.4,4041,3743
Cooking,1,22.9,39.5,3860,3395
Cooking,1,22.9,39.5,3730,3309
Cooking,1,22.9,39.5,3800,3768
Cooking,1,22.9,39.5,4437,5001
Cooking,1,22.9,39.5,5415,7809
Cooking,1,22.9,39.5,5972,8412
Cooking,1,22.9,39.6,6187,8145
Cooking,1,22.9,39.7,6022,7340
Cooking,1,22.9,39.7,6072,7219
Cooking,1,22.9,39.6,6087,6877
Cooking,1,22.9,39.6,5500,4553
Cooking,1,22.9,39.6,4808,3871
Cooking,1,22.9,39.6,4532,3576
Cooking,1,22.9,39.5,4106,3409
Cooking,1,22.9,39.5,3991,3390
Cooking,1,22.9,39.4,4021,3571
Cooking,1,22.9,39.4,3921,3655
Cooking,1,22.9,39.4,3986,3613
Cooking,1,22.9,39.4,3941,3505
Cooking,1,22.9,39.4,3840,3453
Cooking,1,22.9,39.4,3785,3468
Cooking,1,22.9,39.4,3775,3549
Cooking,1,22.9,39.4,3785,3608
Cooking,1,22.9,39.4,3795,3664
Cooking,1,22.9,39.4,3885,3834
Cooking,1,22.9,39.4,4006,4008
Cooking,1,22.9,39.4,4046,3981
Cooking,1,23.0,39.4,4086,4283
Fire,2,22.9,39.3,5034,7676
Fire,2,22.9,39.4,5671,7966
Fire,2,22.9,39.4,5520,5719
Fire,2,23.0,39.5,4939,4401
Fire,2,22.9,39.5,4633,4212
Fire,2,22.9,39.5,4537,4337
Fire,2,23.0,39.5,4462,4271
