label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Normal,0,20.8,66.8,64,439
Normal,0,20.8,66.8,58,433
Normal,0,20.8,66.8,65,433
Normal,0,20.8,66.8,67,437
Normal,0,20.8,66.8,61,434
Normal,0,20.8,66.8,66,428
Normal,0,20.8,66.8,61,437
Normal,0,20.8,66.7,59,429
Normal,0,20.8,66.7,59,425
Normal,0,20.8,66.6,60,426
Normal,0,20.8,66.6,66,428
Normal,0,20.8,66.6,62,433
Normal,0,20.8,66.6,57,422
Normal,0,20.8,66.6,58,420
Normal,0,20.8,66.6,60,423
Normal,0,20.8,66.5,61,431
Normal,0,20.8,66.5,57,426
Normal,0,20.8,66.5,58,431
Normal,0,20.8,66.5,61,429
Normal,0,20.8,66.5,64,434
Normal,0,20.8,66.5,63,440
Normal,0,20.8,66.5,63,440
Normal,0,20.8,66.5,63,430
Normal,0,20.8,66.7,74,450
Normal,0,20.8,66.7,65,441
Normal,0,20.8,66.7,64,440
Normal,0,20.8,66.7,67,443
Normal,0,20.8,66.8,56,437
Normal,0,20.8,66.8,66,445
Normal,0,20.8,66.8,69,437
Normal,0,20.8,66.8,71,436
Normal,0,20.8,66.7,65,417
Normal,0,20.8,66.7,69,426
Normal,0,20.8,66.7,63,411
Normal,0,20.8,66.7,62,417
Normal,0,20.8,66.6,69,420
Normal,0,20.8,66.6,60,413
Normal,0,20.8,66.5,60,413
Normal,0,20.8,66.5,63,422
Normal,0,20.8,66.5,57,413
Normal,0,20.8,66.5,63,422
Normal,0,20.8,66.5,60,413
Normal,0,20.8,66.5,61,417
Normal,0,20.8,66.5,59,419
Normal,0,20.8,66.5,58,417
Normal,0,20.8,66.5,62,422
Normal,0,20.8,66.5,64,418
Normal,0,20.8,66.4,57,408
Normal,0,20.8,66.4,58,410
Normal,0,20.8,66.4,60,408
Normal,0,20.8,66.4,57,416
Normal,0,20.8,66.4,61,415
Normal,0,20.8,66.4,63,411
Normal,0,20.8,66.4,56,406
Normal,0,20.8,66.4,59,411
Normal,0,20.8,66.4,61,404
Normal,0,20.8,66.3,64,415
Normal,0,20.8,66.3,62,411
Normal,0,20.8,66.3,57,401
Normal,0,20.8,66.3,59,411
Normal,0,20.8,66.3,57,405
Normal,0,20.8,66.3,59,408
Normal,0,20.8,66.2,55,408
Normal,0,20.8,66.2,57,409
Normal,0,20.8,66.2,57,409
Normal,0,20.8,66.2,52,403
Normal,0,20.8,66.1,55,400
Normal,0,20.8,66.1,55,404
Normal,0,20.8,66.1,52,400
Normal,0,20.8,66.1,50,400
Normal,0,20.8,66.1,56,403
Normal,0,20.8,66.1,54,400
Normal,0,20.8,66.1,57,401
Normal,0,20.9,66.1,53,401
Normal,0,20.9,66.1,54,400
Normal,0,20.8,66.0,55,401
Normal,0,20.8,66.0,50,400
Normal,0,20.8,66.0,51,400
Normal,0,20.8,66.0,53,400
Normal,0,20.9,66.1,52,400
Normal,0,20.9,66.1,48,400
Normal,0,20.9,66.1,56,400
Normal,0,20.9,66.1,54,400
Normal,0,20.9,66.0,48,400
Normal,0,20.9,66.0,49,400
Normal,0,20.8,66.0,51,400
Normal,0,20.8,66.0,47,400
Normal,0,20.9,66.0,47,400
Normal,0,20.9,66.0,51,402
Normal,0,20.9,66.0,49,400
Normal,0,20.9,66.0,54,403
Normal,0,20.9,66.0,46,400
Normal,0,20.9,66.0,52,403
Normal,0,20.9,66.0,50,401
Normal,0,20.9,66.0,54,403
Normal,0,20.8,65.9,52,400
Normal,0,20.8,65.9,56,404
Normal,0,20.9,66.0,52,400
Normal,0,20.9,66.0,52,400
Normal,0,20.9,65.9,55,403
Normal,0,20.9,65.9,55,400
Normal,0,20.9,65.9,51,400
Normal,0,20.9,65.9,53,407
Normal,0,20.9,65.9,54,400
Normal,0,20.9,65.9,52,400
Normal,0,20.8,65.9,53,403
Normal,0,20.8,65.9,49,401
Normal,0,20.9,65.9,47,402
Normal,0,20.9,65.9,49,403
Normal,0,20.9,65.9,49,405
Normal,0,20.9,65.9,52,405
Normal,0,20.8,65.9,50,401
Normal,0,20.8,65.9,57,402
Normal,0,20.8,65.9,50,402
Normal,0,20.9,65.9,52,400
Normal,0,20.9,65.9,45,400
Normal,0,20.9,65.9,49,400
Normal,0,20.9,65.9,43,400
Normal,0,20.9,65.9,49,400
Normal,0,20.9,65.9,48,400
Normal,0,20.9,65.9,52,400
Normal,0,20.9,65.9,49,400
Normal,0,20.9,65.9,45,400
Normal,0,20.9,65.9,50,400
Normal,0,20.9,65.9,50,401
Normal,0,20.9,65.9,49,400
Normal,0,20.9,65.9,43,400
Normal,0,20.9,65.9,46,400
Normal,0,20.9,65.9,44,400
Normal,0,20.9,65.9,50,400
Normal,0,20.9,65.9,48,400
Normal,0,20.9,65.9,42,400
Normal,0,20.9,65.9,46,400
Normal,0,20.9,65.9,47,400
Normal,0,20.9,65.9,43,400
Normal,0,20.9,65.9,43,400
Normal,0,20.9,65.9,41,400
Normal,0,20.9,65.9,46,400
Normal,0,20.8,65.9,46,402
Normal,0,20.8,65.9,46,400
Normal,0,20.9,65.9,47,400
Normal,0,20.9,65.9,47,400
Normal,0,20.8,65.9,42,400
Normal,0,20.8,65.9,45,400
Normal,0,20.9,65.9,43,400
Normal,0,20.9,65.9,42,400
Normal,0,20.8,65.9,44,407
Normal,0,20.8,65.9,43,406
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,42,401
Normal,0,20.9,66.0,43,400
Normal,0,20.9,66.0,44,400
Normal,0,20.9,66.0,41,403
Normal,0,20.9,66.0,46,400
Normal,0,20.9,66.0,43,401
Normal,0,20.9,66.0,45,400
Normal,0,20.9,66.0,41,401
Normal,0,20.9,66.0,44,400
Normal,0,20.9,66.0,44,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,46,400
Normal,0,20.9,66.0,44,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,43,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,39,400
Normal,0,20.9,66.0,46,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,37,400
Normal,0,20.9,66.0,43,400
Normal,0,20.9,65.9,43,404
Normal,0,20.9,65.9,38,400
Normal,0,20.9,66.0,40,400
Normal,0,20.9,66.0,40,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,43,400
Normal,0,20.9,66.0,40,401
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,39,400
Normal,0,20.9,66.0,37,400
Normal,0,20.9,66.0,38,400
Normal,0,20.9,66.0,39,400
Normal,0,20.9,65.9,38,400
Normal,0,20.9,65.9,41,400
Normal,0,20.9,66.0,35,400
Normal,0,20.9,66.0,39,400
Normal,0,20.9,65.9,40,400
Normal,0,20.9,65.9,40,400
Normal,0,20.9,65.9,35,400
Normal,0,20.9,65.9,33,400
Normal,0,20.9,65.9,40,400
Normal,0,20.9,65.9,36,400
Normal,0,20.9,65.9,36,400
Normal,0,20.9,65.9,32,400
Normal,0,20.9,65.9,40,400
Normal,0,20.9,65.9,34,400
Normal,0,20.9,65.9,34,400
Normal,0,20.9,65.9,34,400
Normal,0,20.9,65.9,36,400
Normal,0,20.9,65.9,30,400
Normal,0,20.9,65.9,35,400
Normal,0,20.9,65.9,32,400
Normal,0,20.9,65.9,33,400
Normal,0,20.9,65.9,37,400
Normal,0,20.9,65.9,35,400
Normal,0,20.9,65.9,35,400
Normal,0,20.9,65.9,34,400
Normal,0,20.9,65.9,37,400
Normal,0,20.9,65.9,36,400
Normal,0,20.9,65.9,35,400
Normal,0,20.9,65.9,37,400
Normal,0,20.8,65.9,39,400
Normal,0,20.8,65.9,36,400
Normal,0,20.9,65.9,37,400
Normal,0,20.9,65.9,37,400
Normal,0,20.8,65.9,33,400
Normal,0,20.8,65.9,35,400
Normal,0,20.9,66.0,33,400
Normal,0,20.9,66.0,36,400
Normal,0,20.8,65.9,39,401
Normal,0,20.8,65.9,39,405
Normal,0,20.9,66.0,40,403
Normal,0,20.9,66.0,33,400
Normal,0,20.9,66.0,38,400
Normal,0,20.8,65.9,41,400
Normal,0,20.8,65.9,36,401
Normal,0,20.9,66.0,34,400
Normal,0,20.9,66.0,40,400
Normal,0,20.9,66.0,31,400
Normal,0,20.9,66.0,35,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,39,400
Normal,0,20.8,65.9,32,400
Normal,0,20.8,65.9,36,402
Normal,0,20.8,65.9,36,400
Normal,0,20.8,65.9,31,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,32,400
Normal,0,20.8,65.9,32,400
Normal,0,20.8,65.9,36,400
Normal,0,20.9,66.0,29,400
Normal,0,20.9,66.0,31,400
Normal,0,20.9,66.0,25,400
Normal,0,20.9,66.0,29,400
Normal,0,20.9,66.0,31,400
Normal,0,20.9,66.0,29,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,65.9,29,400
Normal,0,20.9,65.9,33,400
Normal,0,20.9,66.0,33,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,29,400
Normal,0,20.9,66.0,29,400
Normal,0,20.9,66.0,29,400
Normal,0,20.8,65.9,30,400
Normal,0,20.8,65.9,34,400
Normal,0,20.9,66.0,32,400
Normal,0,20.9,66.0,31,400
Normal,0,20.8,66.0,31,400
Normal,0,20.8,66.0,35,401
Normal,0,20.8,65.9,34,402
Normal,0,20.8,65.9,32,400
Normal,0,20.8,65.9,34,400
Normal,0,20.8,65.9,34,400
Normal,0,20.8,65.9,36,400
Normal,0,20.9,66.0,34,400
Normal,0,20.9,66.0,32,404
Normal,0,20.8,66.0,27,400
Normal,0,20.8,66.0,34,403
Normal,0,20.8,66.0,39,400
Normal,0,20.8,66.0,39,400
Normal,0,20.9,66.0,38,402
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,38,400
Normal,0,20.9,66.0,36,400
Normal,0,20.9,66.0,33,404
Normal,0,20.9,66.0,40,400
Normal,0,20.9,66.0,41,401
Normal,0,20.9,66.0,39,400
Normal,0,20.9,66.1,36,400
Normal,0,20.9,66.1,33,400
Normal,0,20.9,66.0,39,404
Normal,0,20.9,66.0,34,400
Normal,0,20.9,66.0,32,400
Normal,0,20.9,66.0,36,405
Normal,0,20.9,66.1,39,408
Normal,0,20.9,66.1,38,400
Normal,0,20.9,66.0,39,403
Normal,0,20.9,66.0,33,400
Normal,0,20.9,66.0,36,400
Normal,0,20.9,66.0,37,402
Normal,0,20.9,66.0,31,400
Normal,0,20.9,66.0,42,403
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,39,407
Normal,0,20.8,66.0,42,408
Normal,0,20.8,66.0,40,408
Normal,0,20.8,66.0,35,406
Normal,0,20.8,66.0,44,409
Normal,0,20.8,66.0,44,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,40,400
Normal,0,20.8,66.0,42,400
Normal,0,20.8,66.0,38,400
Normal,0,20.9,66.0,37,400
Normal,0,20.9,66.0,39,400
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,40,400
Normal,0,20.9,66.0,37,401
Normal,0,20.9,66.0,39,400
Normal,0,20.9,66.0,41,400
Normal,0,20.9,66.0,38,400
Normal,0,20.9,66.0,34,404
Normal,0,20.9,66.0,42,407
Normal,0,20.8,66.0,44,402
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,34,401
Normal,0,20.8,66.0,35,400
Normal,0,20.8,66.0,37,400
Normal,0,20.8,66.0,46,402
Normal,0,20.9,66.0,40,400
Normal,0,20.9,66.0,34,400
Normal,0,20.9,66.0,40,402
Normal,0,20.9,66.0,33,400
Normal,0,20.8,66.0,33,400
Normal,0,20.8,66.0,42,400
Normal,0,20.9,66.0,42,400
Normal,0,20.9,66.0,37,400
Normal,0,20.8,66.0,37,400
Normal,0,20.8,66.0,35,400
Normal,0,20.9,66.1,34,400
Normal,0,20.9,66.1,42,400
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,36,400
Normal,0,20.9,66.1,38,401
Normal,0,20.9,66.1,35,400
Normal,0,20.9,66.1,31,400
Normal,0,20.9,66.1,33,400
Normal,0,20.9,66.1,35,400
Normal,0,20.9,66.1,36,400
Normal,0,20.8,66.0,33,400
Normal,0,20.8,66.0,33,400
Normal,0,20.8,66.0,30,400
Normal,0,20.8,66.0,32,400
Normal,0,20.8,66.0,34,400
Normal,0,20.9,66.0,31,400
Normal,0,20.9,66.0,34,400
Normal,0,20.9,66.0,30,400
Normal,0,20.9,66.0,32,400
Normal,0,20.9,66.0,32,400
Normal,0,20.9,66.0,32,400
Normal,0,20.8,66.0,32,400
Normal,0,20.8,66.0,30,400
Normal,0,20.8,66.0,31,400
Normal,0,20.8,66.0,26,400
Normal,0,20.9,66.0,32,400
Normal,0,20.9,66.0,28,400
Normal,0,20.8,66.0,27,400
Normal,0,20.8,66.0,33,400
Normal,0,20.8,66.0,27,400
Normal,0,20.8,66.0,32,400
Normal,0,20.8,66.0,30,400
Normal,0,20.8,66.0,37,400
Normal,0,20.8,66.0,39,400
Normal,0,20.8,66.0,37,400
Normal,0,20.8,66.0,36,400
Normal,0,20.8,66.0,31,400
Normal,0,20.8,66.0,38,402
Normal,0,20.8,66.0,31,400
Normal,0,20.8,66.0,34,403
Normal,0,20.8,66.0,40,403
Normal,0,20.8,66.0,36,400
Normal,0,20.8,66.0,37,402
Normal,0,20.8,66.0,41,400
Normal,0,20.8,66.0,40,410
Normal,0,20.8,66.0,36,401
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,40,406
Normal,0,20.9,66.1,41,400
Normal,0,20.9,66.1,44,403
Normal,0,20.8,66.1,43,400
Normal,0,20.8,66.1,39,400
Normal,0,20.8,66.1,44,402
Normal,0,20.8,66.1,39,400
Normal,0,20.9,66.1,35,400
Normal,0,20.9,66.1,35,400
Normal,0,20.8,66.0,38,400
Normal,0,20.8,66.0,40,400
Normal,0,20.8,66.0,38,400
Normal,0,20.8,66.0,40,403
Normal,0,20.8,66.0,43,407
Normal,0,20.8,66.0,41,409
Normal,0,20.8,66.1,45,400
Normal,0,20.8,66.1,41,405
Normal,0,20.9,66.1,43,400
Normal,0,20.9,66.1,43,406
Normal,0,20.8,66.1,48,409
Normal,0,20.8,66.1,47,409
Normal,0,20.8,66.1,39,404
Normal,0,20.8,66.1,41,400
Normal,0,20.8,66.1,48,411
Normal,0,20.8,66.1,45,407
Normal,0,20.8,66.1,48,408
Normal,0,20.8,66.1,44,406
Normal,0,20.8,66.1,49,410
Normal,0,20.8,66.1,48,409
Normal,0,20.8,66.1,42,400
Normal,0,20.8,66.1,47,400
Normal,0,20.8,66.1,47,400
Normal,0,20.8,66.1,47,401
Normal,0,20.8,66.1,45,403
Normal,0,20.8,66.1,49,400
Normal,0,20.8,66.1,45,400
Normal,0,20.8,66.1,44,400
Normal,0,20.8,66.1,41,400
Normal,0,20.8,66.1,40,400
Normal,0,20.8,66.1,44,400
Normal,0,20.8,66.1,47,400
Normal,0,20.8,66.1,40,400
Normal,0,20.8,66.1,39,400
Normal,0,20.8,66.1,34,400
Normal,0,20.8,66.2,35,400
Normal,0,20.8,66.2,33,400
Normal,0,20.8,66.2,38,400
Normal,0,20.8,66.2,39,400
Normal,0,20.8,66.2,35,400
Normal,0,20.8,66.2,41,402
Normal,0,20.8,66.2,34,400
Normal,0,20.8,66.2,33,400
Normal,0,20.8,66.3,34,400
Normal,0,20.8,66.3,32,400
Normal,0,20.8,66.3,39,400
Normal,0,20.8,66.3,36,400
Normal,0,20.8,66.4,36,400
Normal,0,20.8,66.4,32,400
Normal,0,20.8,66.4,35,407
Normal,0,20.8,66.4,38,413
Normal,0,20.8,66.4,33,402
Normal,0,20.8,66.4,34,412
Normal,0,20.8,66.5,43,417
Normal,0,20.8,66.5,45,425
Normal,0,20.8,66.5,39,411
Normal,0,20.8,66.5,49,424
Normal,0,20.8,66.4,47,424
Normal,0,20.8,66.4,47,416
Normal,0,20.8,66.4,47,409
Normal,0,20.8,66.4,45,412
Normal,0,20.8,66.4,49,405
Normal,0,20.8,66.4,50,412
Normal,0,20.8,66.4,47,410
Normal,0,20.8,66.4,45,411
Normal,0,20.8,66.4,48,414
Normal,0,20.8,66.4,50,414
Normal,0,20.8,66.4,46,413
Normal,0,20.8,66.4,47,419
Normal,0,20.8,66.4,52,423
Normal,0,20.8,66.4,47,420
Normal,0,20.8,66.4,50,425
Normal,0,20.8,66.4,55,429
Normal,0,20.8,66.4,55,425
Normal,0,20.8,66.4,59,423
Normal,0,20.8,66.4,56,418
Normal,0,20.8,66.4,54,418
Normal,0,20.8,66.4,61,422
Normal,0,20.8,66.4,58,413
Normal,0,20.8,66.4,56,418
Normal,0,20.8,66.4,57,413
Normal,0,20.8,66.4,60,417
Normal,0,20.8,66.4,62,430
Normal,0,20.8,66.4,56,427
Normal,0,20.8,66.4,58,427
Normal,0,20.8,66.4,58,433
Normal,0,20.8,66.4,62,426
Normal,0,20.8,66.4,67,419
Normal,0,20.8,66.4,63,423
Normal,0,20.8,66.4,66,422
Normal,0,20.8,66.4,62,413
Normal,0,20.8,66.4,57,407
Normal,0,20.8,66.4,56,409
Normal,0,20.8,66.4,61,412
Normal,0,20.8,66.4,57,415
Normal,0,20.8,66.4,60,422
Normal,0,20.8,66.5,59,411
Normal,0,20.8,66.5,58,422
Normal,0,20.8,66.5,61,418
Normal,0,20.8,66.5,60,419
Normal,0,20.8,66.5,62,415
Normal,0,20.8,66.5,64,420
Normal,0,20.8,66.5,62,423
Normal,0,20.8,66.5,60,421
Normal,0,20.8,66.5,66,420
Normal,0,20.8,66.5,62,417
Normal,0,20.8,66.5,62,416
Normal,0,20.8,66.5,61,404
Normal,0,20.8,66.5,62,413
Normal,0,20.8,66.5,65,416
Normal,0,20.8,66.5,64,412
Normal,0,20.8,66.5,60,409
Normal,0,20.8,66.5,60,414
Normal,0,20.8,66.5,59,410
Normal,0,20.8,66.5,57,401
Normal,0,20.8,66.4,61,404
Normal,0,20.8,66.4,62,405
Normal,0,20.8,66.4,59,413
Normal,0,20.8,66.4,65,414
Normal,0,20.8,66.4,60,405
Normal,0,20.8,66.4,61,405
Normal,0,20.8,66.4,60,408
Normal,0,20.8,66.4,58,403
Normal,0,20.8,66.4,60,409
Normal,0,20.8,66.4,57,407
Normal,0,20.9,66.4,60,400
Normal,0,20.9,66.4,63,402
Normal,0,20.8,66.3,56,403
Normal,0,20.8,66.3,56,408
Normal,0,20.8,66.3,51,404
Normal,0,20.8,66.3,61,410
Normal,0,20.8,66.3,58,400
Normal,0,20.8,66.3,57,405
Normal,0,20.8,66.3,60,411
Normal,0,20.8,66.3,53,401
Normal,0,20.8,66.3,55,405
Normal,0,20.9,66.4,55,402
Normal,0,20.9,66.4,54,400
Normal,0,20.8,66.3,52,403
Normal,0,20.8,66.3,55,400
Normal,0,20.8,66.3,52,400
Normal,0,20.8,66.3,59,405
Normal,0,20.9,66.4,57,402
Normal,0,20.9,66.4,58,403
Normal,0,20.9,66.3,62,405
Normal,0,20.9,66.3,57,400
Normal,0,20.9,66.3,57,400
Normal,0,20.9,66.3,52,401
Normal,0,20.9,66.3,52,400
Normal,0,20.9,66.3,54,400
Normal,0,20.9,66.3,48,400
Normal,0,20.9,66.3,55,400
Normal,0,20.9,66.3,57,400
Normal,0,20.9,66.3,58,402
Normal,0,20.8,66.2,56,400
Normal,0,20.8,66.2,56,400
Normal,0,20.9,66.3,54,400
Normal,0,20.9,66.3,54,400
Normal,0,20.9,66.3,55,400
Normal,0,20.9,66.3,55,400
Normal,0,20.9,66.2,55,400
Normal,0,20.9,66.2,56,400
Normal,0,20.9,66.2,51,400
Normal,0,20.9,66.2,50,400
Normal,0,20.9,66.2,57,400
Normal,0,20.9,66.2,58,400
Normal,0,20.9,66.2,51,400
Normal,0,20.9,66.2,54,400
Normal,0,20.9,66.2,54,404
Normal,0,20.9,66.2,52,400
Normal,0,20.9,66.2,53,400
Normal,0,20.9,66.2,53,400
Normal,0,20.9,66.2,54,400
Normal,0,20.9,66.2,49,401
Normal,0,20.9,66.2,51,400
Normal,0,20.9,66.2,50,400
Normal,0,20.9,66.2,48,400
Normal,0,20.9,66.2,48,400
Normal,0,20.9,66.2,50,401
Normal,0,20.9,66.2,53,405
Normal,0,20.9,66.1,52,410
Normal,0,20.9,66.1,57,405
Normal,0,20.9,66.1,57,404
Normal,0,20.9,66.1,57,410
Normal,0,20.9,66.1,50,400
Normal,0,20.9,66.1,49,400
Normal,0,20.9,66.1,49,403
Normal,0,20.9,66.1,49,402
Normal,0,20.9,66.1,48,400
Normal,0,20.9,66.1,56,400
Normal,0,20.9,66.1,52,406
Normal,0,20.9,66.1,52,402
Normal,0,20.9,66.1,56,410
Normal,0,20.9,66.1,56,414
Normal,0,20.9,66.1,57,409
Normal,0,20.9,66.1,55,406
Normal,0,20.9,66.1,52,402
Normal,0,20.9,66.1,61,402
Normal,0,20.9,66.1,50,405
Normal,0,20.9,66.1,58,401
Normal,0,20.9,66.1,57,411
Normal,0,20.9,66.1,61,403
Normal,0,20.9,66.1,57,404
Normal,0,20.9,66.1,59,401
Normal,0,20.9,66.1,57,400
Normal,0,20.9,66.1,59,401
Normal,0,20.9,66.1,57,400
Normal,0,20.9,66.1,53,400
Normal,0,20.9,66.1,57,400
Normal,0,20.9,66.1,60,406
Normal,0,20.9,66.1,60,408
Normal,0,20.9,66.1,57,410
Normal,0,20.9,66.1,55,402
Normal,0,20.9,66.1,59,412
Normal,0,20.9,66.1,57,409
Normal,0,20.9,66.1,61,402
Normal,0,20.9,66.1,56,406
Normal,0,20.9,66.1,61,411
Normal,0,20.9,66.1,60,403
Normal,0,20.9,66.1,66,404
Normal,0,20.9,66.1,59,407
Normal,0,20.9,66.1,61,415
Normal,0,20.9,66.1,57,402
Normal,0,20.9,66.1,57,402
Normal,0,20.9,66.1,60,404
Normal,0,20.9,66.1,66,405
Normal,0,20.9,66.1,64,400
Normal,0,20.9,66.1,61,400
Normal,0,20.9,66.1,62,400
Normal,0,20.9,66.1,63,400
Normal,0,20.9,66.1,63,404
Normal,0,20.9,66.1,62,407
Normal,0,20.9,66.1,64,400
Normal,0,20.9,66.1,61,402
Normal,0,20.9,66.1,62,400
Normal,0,20.9,66.1,62,400
Normal,0,20.9,66.1,62,400
Normal,0,20.9,66.1,60,400
Normal,0,20.9,66.1,57,400
Normal,0,20.9,66.1,57,400
Normal,0,20.9,66.1,52,400
Normal,0,20.9,66.1,62,402
Normal,0,20.9,66.1,63,401
Normal,0,20.9,66.1,65,408
Normal,0,20.9,66.1,58,411
Normal,0,20.9,66.1,57,405
Normal,0,20.9,66.1,60,411
Normal,0,20.9,66.1,64,410
Normal,0,20.9,66.1,62,409
Normal,0,20.9,66.1,67,410
Normal,0,20.9,66.1,64,408
Normal,0,20.9,66.1,65,411
Normal,0,20.9,66.1,68,409
Normal,0,20.9,66.1,65,401
Normal,0,20.9,66.1,60,404
Normal,0,20.9,66.1,63,409
Normal,0,20.9,66.1,62,409
Normal,0,20.9,66.1,66,400
Normal,0,20.9,66.1,66,406
Normal,0,20.9,66.1,62,406
Normal,0,20.9,66.1,61,400
Normal,0,20.9,66.1,61,400
Normal,0,20.9,66.1,59,400
Normal,0,20.9,66.1,63,400
Normal,0,20.9,66.1,64,400
Normal,0,20.9,66.1,65,400
Normal,0,20.9,66.1,62,403
Normal,0,20.9,66.1,62,405
Normal,0,20.8,66.1,64,408
Normal,0,20.8,66.1,61,406
Normal,0,20.8,66.1,66,403
Normal,0,20.8,66.1,71,408
Normal,0,20.9,66.1,67,400
Normal,0,20.9,66.1,69,408
Normal,0,20.9,66.1,62,409
Normal,0,20.9,66.1,63,412
Normal,0,20.9,66.1,68,402
Normal,0,20.9,66.1,71,408
Normal,0,20.9,66.1,69,402
Normal,0,20.9,66.1,60,400
Normal,0,20.8,66.1,67,400
Normal,0,20.8,66.1,69,411
Normal,0,20.9,66.1,66,406
Normal,0,20.9,66.1,65,400
Normal,0,20.9,66.2,60,400
Normal,0,20.9,66.2,69,403
Normal,0,20.9,66.2,67,400
Normal,0,20.9,66.2,62,400
Normal,0,20.8,66.1,63,400
Normal,0,20.8,66.1,57,400
Normal,0,20.9,66.2,60,400
Normal,0,20.9,66.2,63,400
Normal,0,20.8,66.1,59,400
Normal,0,20.8,66.1,65,400
Normal,0,20.9,66.2,60,400
Normal,0,20.9,66.2,55,400
Normal,0,20.9,66.2,58,400
Normal,0,20.9,66.2,56,400
Normal,0,20.9,66.2,58,400
Normal,0,20.9,66.2,55,400
Normal,0,20.9,66.2,51,400
Normal,0,20.9,66.2,59,400
Normal,0,20.8,66.1,58,400
Normal,0,20.8,66.1,62,400
Normal,0,20.8,66.1,62,400
Normal,0,20.8,66.1,60,403
Normal,0,20.8,66.1,58,400
Normal,0,20.8,66.1,54,400
Normal,0,20.9,66.2,54,400
Normal,0,20.9,66.2,54,400
Normal,0,20.9,66.2,63,403
Normal,0,20.9,66.2,64,400
Normal,0,20.9,66.2,64,405
Normal,0,20.9,66.2,59,403
Normal,0,20.9,66.2,58,401
Normal,0,20.9,66.2,65,414
Normal,0,20.9,66.2,60,400
Normal,0,20.9,66.2,63,401
Normal,0,20.9,66.2,65,412
Normal,0,20.9,66.2,66,405
Normal,0,20.9,66.1,61,410
Normal,0,20.9,66.1,69,405
Normal,0,20.9,66.1,74,412
Normal,0,20.9,66.1,76,422
Normal,0,20.9,66.1,71,417
Normal,0,20.9,66.1,76,426
Normal,0,20.9,66.1,81,426
Normal,0,20.9,66.1,79,423
Normal,0,20.8,66.1,79,429
Normal,0,20.8,66.1,81,435
Normal,0,20.9,66.1,85,442
Normal,0,20.9,66.1,89,446
Normal,0,20.9,66.1,92,453
Normal,0,20.9,66.1,94,452
Normal,0,20.9,66.1,96,442
Normal,0,20.9,66.1,88,435
Normal,0,20.9,66.1,89,432
Normal,0,20.9,66.1,95,433
Normal,0,20.9,66.1,93,432
Normal,0,20.9,66.1,93,423
Normal,0,20.9,66.1,92,416
Normal,0,20.9,66.1,93,422
Normal,0,20.9,66.1,86,415
Normal,0,20.9,66.1,85,421
Normal,0,20.9,66.1,91,419
Normal,0,20.9,66.1,84,412
Normal,0,20.9,66.1,86,415
Normal,0,20.9,66.1,85,425
Normal,0,20.9,66.1,87,427
Normal,0,20.9,66.1,89,432
Normal,0,20.9,66.1,87,430
Normal,0,20.9,66.1,91,434
Normal,0,20.9,66.1,89,434
Normal,0,20.9,66.1,93,433
Normal,0,20.9,66.1,92,432
Normal,0,20.9,66.1,89,439
Normal,0,20.9,66.1,94,437
Normal,0,20.9,66.1,96,437
Normal,0,20.9,66.1,99,438
Cooking,1,20.9,66.1,105,442
Cooking,1,20.9,66.1,101,447
Cooking,1,20.9,66.1,104,452
Cooking,1,20.9,66.1,108,452
Cooking,1,20.9,66.1,111,458
Cooking,1,20.9,66.1,111,457
Cooking,1,20.9,66.1,112,452
Cooking,1,20.9,66.1,119,449
Cooking,1,20.9,66.1,118,445
Cooking,1,20.9,66.1,115,450
Cooking,1,20.9,66.1,118,445
Cooking,1,20.9,66.1,117,440
Cooking,1,20.9,66.1,113,444
Cooking,1,20.9,66.1,114,433
Cooking,1,20.9,66.1,106,428
Cooking,1,20.9,66.1,110,439
Cooking,1,20.9,66.1,109,435
Cooking,1,20.9,66.1,106,438
Cooking,1,20.9,66.1,110,439
Cooking,1,20.9,66.1,110,437
