label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Fire,2,21.6,44.9,2385,8447
Fire,2,21.6,44.9,2406,8504
Fire,2,21.6,44.9,2364,8261
Fire,2,21.6,44.9,2415,8412
Fire,2,21.6,44.9,2387,8441
Fire,2,21.6,44.9,2383,8475
Fire,2,21.6,44.9,2383,8423
Fire,2,21.6,44.9,2417,8429
Fire,2,21.6,44.9,2392,8441
Fire,2,21.6,44.9,2394,8441
Fire,2,21.6,44.9,2357,8447
Fire,2,21.6,44.9,2394,8348
Fire,2,21.6,44.9,2369,8360
Fire,2,21.6,44.9,2397,8447
Fire,2,21.6,44.9,2410,8429
Fire,2,21.5,44.9,2408,8458
Fire,2,21.5,44.9,2353,8389
Fire,2,21.6,44.9,2371,8394
Fire,2,21.6,44.9,2367,8342
Fire,2,21.6,44.9,2385,8365
Fire,2,21.6,44.9,2334,8302
Fire,2,21.6,44.9,2378,8319
Fire,2,21.6,44.9,2376,8331
Fire,2,21.5,44.9,2380,8383
Fire,2,21.5,44.9,2385,8348
Fire,2,21.5,44.9,2394,8325
Fire,2,21.5,44.9,2397,8331
Fire,2,21.5,44.9,2385,8400
Fire,2,21.5,44.9,2353,8331
Fire,2,21.5,44.9,2387,8383
Fire,2,21.5,44.9,2394,8429
Fire,2,21.5,44.9,2392,8336
Fire,2,21.6,44.9,2401,8360
Fire,2,21.6,44.9,2401,8447
Fire,2,21.5,44.9,2383,8493
Fire,2,21.5,44.9,2394,8504
Fire,2,21.5,44.9,2399,8464
Fire,2,21.5,44.9,2404,8441
Fire,2,21.6,45.0,2346,8400
Fire,2,21.6,45.0,2383,8493
Fire,2,21.5,44.9,2390,8499
Fire,2,21.5,44.9,2392,8452
Fire,2,21.5,44.9,2413,8533
Fire,2,21.5,44.9,2408,8493
Fire,2,21.5,44.9,2397,8551
Fire,2,21.5,44.9,2397,8470
Fire,2,21.5,44.9,2401,8539
Fire,2,21.5,44.9,2413,8609
Fire,2,21.5,44.9,2397,8562
Fire,2,21.5,44.9,2429,8609
Fire,2,21.5,44.9,2436,8632
Fire,2,21.5,44.9,2392,8545
Fire,2,21.5,45.0,2441,8713
Fire,2,21.5,45.0,2410,8626
Fire,2,21.5,45.0,2445,8678
Fire,2,21.5,45.0,2415,8580
Fire,2,21.5,45.0,2408,8574
Fire,2,21.5,45.0,2390,8481
Fire,2,21.5,45.0,2399,8551
Fire,2,21.5,45.0,2383,8603
Fire,2,21.5,45.0,2424,8516
Fire,2,21.5,45.0,2392,8522
Fire,2,21.5,45.0,2362,8545
Fire,2,21.5,45.0,2417,8551
Fire,2,21.5,45.0,2417,8487
Fire,2,21.5,45.0,2408,8528
Fire,2,21.5,45.0,2434,8603
Fire,2,21.5,45.0,2408,8626
Fire,2,21.5,45.0,2417,8574
Fire,2,21.5,45.0,2420,8655
Fire,2,21.5,45.0,2420,8539
Fire,2,21.5,45.0,2443,8539
Fire,2,21.5,45.0,2422,8614
Fire,2,21.5,45.0,2420,8557
Fire,2,21.5,45.0,2447,8568
Fire,2,21.5,45.0,2441,8603
Fire,2,21.5,45.0,2420,8580
Fire,2,21.5,45.0,2427,8516
Fire,2,21.5,45.0,2452,8522
Fire,2,21.5,45.0,2436,8435
Fire,2,21.5,45.0,2392,8481
Fire,2,21.5,45.0,2420,8487
Fire,2,21.5,45.0,2408,8458
Fire,2,21.5,45.0,2374,8528
Fire,2,21.5,45.0,2408,8458
Fire,2,21.5,45.0,2422,8510
Fire,2,21.5,45.0,2424,8545
Fire,2,21.5,45.0,2410,8394
Fire,2,21.5,45.0,2422,8574
Fire,2,21.5,45.0,2387,8452
Fire,2,21.5,45.0,2436,8591
Fire,2,21.5,45.0,2441,8614
Fire,2,21.5,45.0,2454,8690
Fire,2,21.5,45.0,2436,8614
Fire,2,21.5,45.0,2424,8638
Fire,2,21.5,45.0,2473,8678
Fire,2,21.5,45.0,2457,8643
Fire,2,21.5,45.0,2445,8655
Fire,2,21.5,45.0,2436,8614
Fire,2,21.5,45.1,2452,8730
Fire,2,21.5,45.1,2445,8696
Fire,2,21.5,45.1,2452,8782
Fire,2,21.5,45.1,2454,8777
Fire,2,21.5,45.1,2450,8713
Fire,2,21.5,45.1,2434,8667
Fire,2,21.5,45.1,2452,8753
Fire,2,21.5,45.1,2466,8707
Fire,2,21.5,45.1,2424,8667
Fire,2,21.5,45.1,2450,8649
Fire,2,21.5,45.1,2484,8684
Fire,2,21.5,45.1,2434,8643
Fire,2,21.5,45.1,2461,8643
Fire,2,21.5,45.1,2417,8638
Fire,2,21.5,45.1,2471,8632
Fire,2,21.5,45.1,2436,8585
Fire,2,21.5,45.1,2427,8591
Fire,2,21.5,45.1,2457,8626
Fire,2,21.5,45.1,2464,8591
Fire,2,21.5,45.1,2464,8516
Fire,2,21.5,45.1,2441,8620
Fire,2,21.5,45.1,2454,8620
Fire,2,21.5,45.1,2390,8626
Fire,2,21.5,45.1,2420,8568
Fire,2,21.4,45.0,2459,8667
Fire,2,21.4,45.0,2450,8719
Fire,2,21.4,45.0,2441,8765
Fire,2,21.5,45.1,2468,8782
Fire,2,21.5,45.1,2408,8748
Fire,2,21.5,45.1,2429,8678
Fire,2,21.5,45.1,2424,8696
Fire,2,21.5,45.1,2413,8823
Fire,2,21.5,45.1,2429,8788
Fire,2,21.5,45.1,2441,8921
Fire,2,21.5,45.1,2466,8962
Fire,2,21.4,45.1,2429,8898
Fire,2,21.4,45.1,2468,9037
Fire,2,21.5,45.1,2468,9055
Fire,2,21.5,45.1,2445,9043
Fire,2,21.5,45.1,2459,9020
Fire,2,21.5,45.1,2450,9136
Fire,2,21.5,45.1,2461,9072
Fire,2,21.5,45.1,2473,8898
Fire,2,21.4,45.1,2489,8887
Fire,2,21.4,45.1,2498,8916
Fire,2,21.4,45.1,2501,9008
Fire,2,21.4,45.1,2471,9002
Fire,2,21.5,45.1,2489,8933
Fire,2,21.5,45.1,2468,8916
Fire,2,21.4,45.1,2464,8921
Fire,2,21.4,45.1,2459,8933
Fire,2,21.5,45.2,2477,8916
Fire,2,21.5,45.2,2457,8863
Fire,2,21.4,45.1,2477,8968
Fire,2,21.4,45.1,2468,8892
Fire,2,21.5,45.2,2441,8921
Fire,2,21.5,45.2,2450,8881
Fire,2,21.4,45.1,2477,8927
Fire,2,21.4,45.1,2475,8898
Fire,2,21.4,45.1,2482,8933
Fire,2,21.4,45.1,2468,8852
Fire,2,21.5,45.2,2461,8875
Fire,2,21.5,45.2,2482,8933
Fire,2,21.5,45.2,2471,8933
Fire,2,21.5,45.2,2438,8869
Fire,2,21.5,45.2,2447,8927
Fire,2,21.5,45.2,2457,8898
Fire,2,21.5,45.2,2475,8927
Fire,2,21.5,45.2,2450,8887
Fire,2,21.5,45.2,2477,8945
Fire,2,21.4,45.1,2473,8974
Fire,2,21.4,45.1,2491,8916
Fire,2,21.5,45.2,2438,8898
Fire,2,21.5,45.2,2489,8956
Fire,2,21.4,45.1,2477,8887
Fire,2,21.4,45.1,2489,8904
Fire,2,21.4,45.1,2445,8939
Fire,2,21.4,45.1,2445,8985
Fire,2,21.5,45.2,2505,9020
Fire,2,21.5,45.2,2466,8979
Fire,2,21.5,45.2,2475,8974
Fire,2,21.5,45.2,2452,8933
Fire,2,21.5,45.2,2496,9020
Fire,2,21.5,45.2,2491,8956
Fire,2,21.4,45.2,2484,8974
Fire,2,21.4,45.2,2521,9159
Fire,2,21.4,45.2,2503,9020
Fire,2,21.4,45.2,2501,8979
Fire,2,21.4,45.2,2459,9020
Fire,2,21.4,45.2,2466,9089
Fire,2,21.4,45.2,2484,9020
Fire,2,21.4,45.2,2507,9060
Fire,2,21.4,45.2,2507,9020
Fire,2,21.4,45.2,2537,9072
Fire,2,21.4,45.2,2514,9107
Fire,2,21.4,45.2,2510,8974
Fire,2,21.4,45.2,2487,9066
Fire,2,21.4,45.2,2512,8985
Fire,2,21.4,45.2,2533,9008
Fire,2,21.4,45.2,2494,9008
Fire,2,21.4,45.2,2519,8974
Fire,2,21.4,45.2,2505,8950
Fire,2,21.5,45.3,2501,9008
Fire,2,21.5,45.3,2471,8997
Fire,2,21.4,45.2,2484,8950
Fire,2,21.4,45.2,2494,8991
Fire,2,21.4,45.2,2459,8273
Fire,2,21.4,45.2,2443,7989
Fire,2,21.4,45.2,2369,7450
Fire,2,21.4,45.2,2378,8261
Fire,2,21.4,45.2,2406,8672
Fire,2,21.4,45.2,2399,8082
Fire,2,21.4,45.1,2404,8389
Fire,2,21.4,45.1,2387,8215
Fire,2,21.5,45.1,2355,8076
Fire,2,21.5,45.1,2348,8099
Fire,2,21.4,45.0,2369,8360
Fire,2,21.4,45.0,2367,8336
Fire,2,21.4,45.0,2420,8591
Fire,2,21.4,45.0,2406,8620
Fire,2,21.5,45.1,2408,8609
Fire,2,21.5,45.1,2392,8684
Fire,2,21.5,45.1,2454,8632
Fire,2,21.4,45.1,2404,8516
Fire,2,21.4,45.1,2441,8597
Fire,2,21.5,45.1,2408,8394
Fire,2,21.5,45.1,2383,8406
Fire,2,21.5,45.2,2434,8354
Fire,2,21.5,45.2,2429,8296
