label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,23.5,61.6,171,451
Cooking,1,23.5,61.6,172,448
Cooking,1,23.5,61.7,171,447
Cooking,1,23.5,61.7,170,445
Cooking,1,23.6,61.7,171,447
Cooking,1,23.6,61.7,170,448
Cooking,1,23.6,61.7,171,443
Cooking,1,23.6,61.7,173,444
Cooking,1,23.5,61.7,173,448
Cooking,1,23.5,61.7,167,446
Cooking,1,23.6,61.7,175,450
Cooking,1,23.6,61.7,171,451
Cooking,1,23.6,61.7,171,450
Cooking,1,23.6,61.7,173,447
Cooking,1,23.6,61.7,169,443
Cooking,1,23.6,61.7,174,449
Cooking,1,23.5,61.7,168,442
Cooking,1,23.5,61.7,174,450
Cooking,1,23.6,61.7,168,444
Cooking,1,23.6,61.7,174,445
Cooking,1,23.6,61.7,169,445
Cooking,1,23.6,61.7,176,452
Cooking,1,23.6,61.7,177,453
Cooking,1,23.6,61.7,175,451
Cooking,1,23.5,61.7,179,445
Cooking,1,23.5,61.7,175,448
Cooking,1,23.6,61.8,175,442
Cooking,1,23.6,61.8,175,446
Cooking,1,23.6,61.8,176,447
Cooking,1,23.6,61.8,178,446
Cooking,1,23.6,61.8,176,440
Cooking,1,23.6,61.8,168,435
Cooking,1,23.6,61.8,176,445
Cooking,1,23.6,61.8,177,439
Cooking,1,23.6,61.8,170,445
Cooking,1,23.6,61.8,173,441
Cooking,1,23.6,61.8,175,443
Cooking,1,23.6,61.7,172,448
Cooking,1,23.6,61.7,171,445
Cooking,1,23.6,61.7,175,435
Cooking,1,23.6,61.7,177,445
Cooking,1,23.6,61.7,175,442
Cooking,1,23.6,61.7,176,440
Cooking,1,23.6,61.7,169,432
Cooking,1,23.6,61.7,174,430
Cooking,1,23.6,61.7,174,438
Cooking,1,23.6,61.7,171,434
Cooking,1,23.6,61.6,169,430
Cooking,1,23.6,61.6,166,436
Cooking,1,23.6,61.6,173,433
Cooking,1,23.6,61.6,165,433
Cooking,1,23.6,61.6,172,434
Cooking,1,23.6,61.6,166,433
Cooking,1,23.6,61.6,164,430
Cooking,1,23.6,61.6,164,429
Cooking,1,23.6,61.6,169,429
Cooking,1,23.6,61.6,164,430
Cooking,1,23.6,61.6,167,436
Cooking,1,23.6,61.6,170,436
Cooking,1,23.6,61.6,171,435
Cooking,1,23.6,61.6,170,436
Cooking,1,23.6,61.6,171,422
Cooking,1,23.6,61.6,169,440
Cooking,1,23.6,61.6,167,432
Cooking,1,23.6,61.6,170,431
Cooking,1,23.6,61.6,169,433
Cooking,1,23.6,61.6,169,433
Cooking,1,23.6,61.6,165,426
Cooking,1,23.6,61.6,172,436
Cooking,1,23.6,61.6,170,425
Cooking,1,23.6,61.6,168,430
Cooking,1,23.6,61.6,171,432
Cooking,1,23.6,61.6,172,435
Cooking,1,23.6,61.7,170,430
Cooking,1,23.6,61.7,169,432
Cooking,1,23.6,61.7,167,430
Cooking,1,23.6,61.7,171,434
Cooking,1,23.6,61.7,166,430
Cooking,1,23.6,61.7,170,433
Cooking,1,23.6,61.7,161,425
Cooking,1,23.6,61.7,174,433
Cooking,1,23.6,61.7,168,418
Cooking,1,23.6,61.7,169,428
Cooking,1,23.6,61.7,171,425
Cooking,1,23.6,61.7,173,429
Cooking,1,23.6,61.7,166,426
Cooking,1,23.6,61.7,169,425
Cooking,1,23.6,61.7,167,428
Cooking,1,23.6,61.7,167,420
Cooking,1,23.5,61.6,165,422
Cooking,1,23.5,61.6,169,427
Cooking,1,23.6,61.6,168,427
Cooking,1,23.6,61.6,164,422
Cooking,1,23.6,61.6,174,429
Cooking,1,23.6,61.6,172,427
Cooking,1,23.6,61.6,168,426
Cooking,1,23.6,61.6,169,434
Cooking,1,23.5,61.6,172,435
Cooking,1,23.5,61.6,169,426
Cooking,1,23.6,61.7,173,433
Cooking,1,23.6,61.7,173,427
Cooking,1,23.6,61.7,170,424
Cooking,1,23.6,61.7,167,428
Cooking,1,23.6,61.7,172,419
Cooking,1,23.6,61.7,166,426
Cooking,1,23.6,61.7,169,425
Cooking,1,23.6,61.7,173,419
Cooking,1,23.6,61.7,171,428
Cooking,1,23.6,61.7,175,427
Cooking,1,23.6,61.7,177,427
Cooking,1,23.6,61.7,171,430
Cooking,1,23.6,61.7,172,428
Cooking,1,23.6,61.7,176,426
Cooking,1,23.6,61.7,179,430
Cooking,1,23.6,61.7,174,426
Cooking,1,23.6,61.7,176,426
Cooking,1,23.6,61.8,172,429
Cooking,1,23.6,61.8,172,425
Cooking,1,23.6,61.8,171,426
Cooking,1,23.6,61.8,173,433
Cooking,1,23.6,61.8,182,444
Cooking,1,23.6,61.8,172,442
Cooking,1,23.6,61.8,175,446
Cooking,1,23.6,61.8,175,450
Cooking,1,23.6,61.9,180,460
Cooking,1,23.6,61.9,179,460
Cooking,1,23.6,61.9,181,458
Cooking,1,23.6,61.9,183,465
Cooking,1,23.6,61.9,180,459
Cooking,1,23.6,61.9,184,456
Cooking,1,23.6,61.9,181,465
Cooking,1,23.6,61.9,187,460
Cooking,1,23.6,61.9,186,467
Cooking,1,23.6,61.9,186,464
Cooking,1,23.6,61.9,189,473
Cooking,1,23.6,61.9,190,468
Cooking,1,23.6,61.9,189,465
Cooking,1,23.6,61.9,188,464
Cooking,1,23.6,61.9,192,462
Cooking,1,23.6,61.9,191,467
Cooking,1,23.6,61.9,193,467
Cooking,1,23.6,62.0,192,470
Cooking,1,23.6,62.0,191,460
Cooking,1,23.7,62.1,190,465
Cooking,1,23.7,62.1,196,470
Cooking,1,23.6,62.0,194,466
Cooking,1,23.6,62.0,188,451
Cooking,1,23.6,62.0,191,462
Cooking,1,23.6,62.0,196,464
Cooking,1,23.6,62.0,195,453
Cooking,1,23.6,62.0,194,437
Cooking,1,23.6,62.0,193,430
Cooking,1,23.6,62.0,188,431
Cooking,1,23.7,61.9,192,429
Cooking,1,23.7,61.9,186,429
Cooking,1,23.6,61.8,185,424
Cooking,1,23.6,61.8,187,428
Cooking,1,23.7,61.7,189,423
Cooking,1,23.7,61.7,187,422
Cooking,1,23.7,61.7,182,426
Cooking,1,23.7,61.7,189,432
Cooking,1,23.7,61.6,183,436
Cooking,1,23.7,61.6,188,444
Cooking,1,23.6,61.6,191,449
Cooking,1,23.6,61.6,186,449
Cooking,1,23.6,61.7,189,450
Cooking,1,23.6,61.7,188,445
Cooking,1,23.6,61.7,190,455
Cooking,1,23.6,61.7,190,459
Cooking,1,23.6,61.8,192,458
Cooking,1,23.6,61.8,196,459
Cooking,1,23.7,61.9,189,452
Cooking,1,23.7,61.9,193,457
Cooking,1,23.7,61.9,192,452
Cooking,1,23.7,61.9,196,453
Cooking,1,23.7,61.9,195,451
Cooking,1,23.7,61.9,192,456
Cooking,1,23.7,61.9,198,462
Cooking,1,23.7,61.9,194,472
Cooking,1,23.7,61.9,197,473
Cooking,1,23.7,62.0,196,463
Cooking,1,23.7,62.3,194,467
Cooking,1,23.7,62.3,204,489
Cooking,1,23.7,62.5,200,480
Cooking,1,23.7,62.5,199,488
Cooking,1,23.7,62.6,196,474
Cooking,1,23.7,62.6,206,469
Cooking,1,23.7,62.7,198,465
Cooking,1,23.7,62.7,196,468
Cooking,1,23.7,62.6,198,465
Cooking,1,23.7,62.6,198,470
Cooking,1,23.7,62.6,200,478
Cooking,1,23.7,62.6,203,468
Cooking,1,23.7,62.5,197,474
Cooking,1,23.7,62.5,202,464
Cooking,1,23.7,62.4,196,461
Cooking,1,23.7,62.4,196,449
Cooking,1,23.7,62.4,195,447
Cooking,1,23.7,62.4,203,454
Cooking,1,23.7,62.3,193,452
Cooking,1,23.7,62.3,199,462
Cooking,1,23.7,62.3,198,459
Cooking,1,23.7,62.3,195,451
Cooking,1,23.7,62.3,200,452
Cooking,1,23.7,62.3,200,466
Cooking,1,23.7,62.2,201,460
Cooking,1,23.7,62.2,199,465
Cooking,1,23.7,62.2,200,468
Cooking,1,23.7,62.2,199,465
Cooking,1,23.8,62.3,201,468
Cooking,1,23.8,62.3,201,461
Cooking,1,23.8,62.3,200,466
Cooking,1,23.8,62.3,202,461
Cooking,1,23.7,62.3,196,460
Cooking,1,23.7,62.3,206,470
Cooking,1,23.7,62.3,203,465
Cooking,1,23.7,62.3,199,464
Cooking,1,23.8,62.3,200,454
Cooking,1,23.8,62.3,195,457
Cooking,1,23.8,62.3,196,448
Cooking,1,23.8,62.3,201,455
Cooking,1,23.8,62.3,200,449
Cooking,1,23.8,62.3,200,463
Cooking,1,23.8,62.3,205,460
Cooking,1,23.8,62.3,207,452
Cooking,1,23.8,62.3,201,463
Cooking,1,23.8,62.3,206,460
Cooking,1,23.8,62.4,207,453
Cooking,1,23.8,62.4,200,459
Cooking,1,23.8,62.4,201,458
Cooking,1,23.8,62.4,203,467
Cooking,1,23.8,62.4,207,466
Cooking,1,23.8,62.5,197,461
Cooking,1,23.8,62.5,205,464
Cooking,1,23.8,62.5,202,458
Cooking,1,23.8,62.5,205,456
Cooking,1,23.8,62.6,202,455
Cooking,1,23.8,62.6,204,456
Cooking,1,23.8,62.5,202,453
Cooking,1,23.8,62.5,205,456
Cooking,1,23.8,62.5,201,451
Cooking,1,23.8,62.5,200,447
Cooking,1,23.8,62.5,200,451
Cooking,1,23.8,62.5,208,460
Cooking,1,23.8,62.4,203,450
Cooking,1,23.8,62.4,203,447
Cooking,1,23.8,62.3,202,445
Cooking,1,23.8,62.3,202,450
Cooking,1,23.8,62.3,197,455
Cooking,1,23.8,62.3,200,445
Cooking,1,23.8,62.3,203,451
Cooking,1,23.8,62.3,203,452
Cooking,1,23.8,62.3,202,449
Cooking,1,23.8,62.3,198,448
Cooking,1,23.8,62.3,199,448
Cooking,1,23.8,62.3,200,452
Cooking,1,23.8,62.3,201,452
Cooking,1,23.8,62.3,204,455
Cooking,1,23.8,62.3,203,445
Cooking,1,23.8,62.3,201,443
Cooking,1,23.8,62.1,203,444
Cooking,1,23.8,62.1,200,438
Cooking,1,23.8,62.1,204,439
Cooking,1,23.8,62.1,209,447
Cooking,1,23.8,62.0,208,452
Cooking,1,23.8,62.0,200,443
Cooking,1,23.8,62.0,206,442
Cooking,1,23.8,62.0,202,448
Cooking,1,23.8,62.0,202,451
Cooking,1,23.8,62.0,199,449
Cooking,1,23.8,62.0,204,457
Cooking,1,23.9,62.1,202,452
Cooking,1,23.9,62.1,204,451
Cooking,1,23.8,62.0,204,451
Cooking,1,23.8,62.0,200,443
Cooking,1,23.8,62.0,199,445
Cooking,1,23.8,62.0,201,458
Cooking,1,23.8,62.1,204,458
Cooking,1,23.8,62.1,207,456
Cooking,1,23.8,62.2,196,446
Cooking,1,23.8,62.2,202,449
Cooking,1,23.8,62.2,197,442
Cooking,1,23.8,62.2,198,443
Cooking,1,23.9,62.2,200,445
Cooking,1,23.9,62.2,204,452
Cooking,1,23.8,62.1,208,445
Cooking,1,23.8,62.1,205,451
Cooking,1,23.8,62.1,204,454
Cooking,1,23.8,62.1,202,445
Cooking,1,23.8,62.2,202,446
Cooking,1,23.8,62.2,202,456
Cooking,1,23.9,62.3,201,456
Cooking,1,23.9,62.3,204,457
Cooking,1,23.8,62.3,203,462
Cooking,1,23.8,62.3,204,468
Cooking,1,23.8,62.4,203,485
Cooking,1,23.8,62.4,213,489
Cooking,1,23.9,62.6,204,481
Cooking,1,23.9,62.6,212,483
Cooking,1,23.8,62.8,209,486
Cooking,1,23.8,62.8,211,484
Cooking,1,23.8,62.9,214,487
Cooking,1,23.8,62.9,210,478
Cooking,1,23.9,63.0,209,473
Cooking,1,23.9,63.0,206,471
Cooking,1,23.9,63.0,208,473
Cooking,1,23.9,63.0,209,467
Cooking,1,23.9,63.0,208,462
Cooking,1,23.9,63.0,206,460
Cooking,1,23.9,62.9,204,456
Cooking,1,23.9,62.9,206,458
Cooking,1,23.9,62.9,209,466
Cooking,1,23.9,62.9,203,456
Cooking,1,23.9,62.8,212,468
Cooking,1,23.9,62.8,209,470
Cooking,1,23.9,62.8,208,471
Cooking,1,23.9,62.8,211,472
Cooking,1,23.9,62.8,207,472
Cooking,1,23.9,62.8,210,476
Cooking,1,23.9,62.8,217,475
Cooking,1,23.9,62.8,210,470
Cooking,1,23.9,62.8,213,475
Cooking,1,23.9,62.8,212,483
Cooking,1,23.9,62.8,214,470
Cooking,1,23.9,62.8,210,465
Cooking,1,23.9,62.9,211,452
Cooking,1,23.9,63.0,209,460
Cooking,1,23.9,63.0,206,448
Cooking,1,23.9,63.1,212,452
Cooking,1,23.9,63.1,209,449
Cooking,1,23.9,63.1,208,456
Cooking,1,23.9,63.1,206,454
Cooking,1,23.9,63.2,207,456
Cooking,1,23.9,63.2,211,460
Cooking,1,23.9,63.2,210,459
Cooking,1,23.9,63.2,211,455
Cooking,1,23.9,63.2,217,459
Cooking,1,23.9,63.2,208,460
Cooking,1,23.9,63.2,207,457
Cooking,1,23.9,63.2,209,459
Cooking,1,23.9,63.2,205,459
Cooking,1,23.9,63.2,207,455
Cooking,1,23.9,63.2,205,456
Cooking,1,23.9,63.2,202,450
Cooking,1,23.9,63.2,205,455
Cooking,1,23.9,63.2,206,448
Cooking,1,23.9,63.1,203,453
Cooking,1,23.9,63.1,211,460
Cooking,1,23.9,63.0,211,457
Cooking,1,23.9,63.0,205,460
Cooking,1,23.9,63.0,207,471
Cooking,1,23.9,63.0,212,472
Cooking,1,23.9,63.0,208,462
Cooking,1,23.9,63.0,210,466
Cooking,1,23.9,63.1,209,461
Cooking,1,23.9,63.1,214,470
Cooking,1,23.9,63.1,210,459
Cooking,1,23.9,63.1,209,451
Cooking,1,23.9,63.1,211,449
Cooking,1,23.9,63.1,212,442
Cooking,1,23.9,63.0,216,441
Cooking,1,23.9,63.0,208,445
Cooking,1,23.9,62.9,205,437
Cooking,1,23.9,62.9,206,439
Cooking,1,23.9,62.8,203,434
Cooking,1,23.9,62.8,205,438
Cooking,1,23.9,62.8,208,436
Cooking,1,23.9,62.7,207,445
Cooking,1,23.9,62.7,211,441
Cooking,1,23.9,62.7,202,439
Cooking,1,23.9,62.7,203,441
Cooking,1,23.9,62.6,208,446
Cooking,1,23.9,62.6,210,448
Cooking,1,23.9,62.6,210,445
Cooking,1,23.9,62.6,207,443
Cooking,1,23.9,62.6,206,436
Cooking,1,23.9,62.6,209,449
Cooking,1,23.9,62.6,203,437
Cooking,1,23.9,62.6,203,439
Cooking,1,23.9,62.6,210,438
Cooking,1,23.9,62.6,205,438
Cooking,1,23.9,62.6,209,439
Cooking,1,23.9,62.6,212,430
Cooking,1,23.9,62.6,208,435
Cooking,1,23.9,62.6,206,438
Cooking,1,23.9,62.6,212,446
Cooking,1,23.9,62.6,211,441
Cooking,1,23.9,62.7,208,439
Cooking,1,23.9,62.7,208,446
Cooking,1,23.9,62.7,205,445
Cooking,1,23.9,62.7,211,444
Cooking,1,23.9,62.8,205,454
Cooking,1,23.9,62.8,212,458
Cooking,1,23.9,62.9,214,469
Cooking,1,23.9,62.9,215,481
Cooking,1,23.9,63.0,222,483
Cooking,1,23.9,63.0,219,494
Cooking,1,23.9,63.2,220,496
Cooking,1,23.9,63.2,219,499
Cooking,1,23.9,63.3,222,496
Cooking,1,23.9,63.3,225,499
Cooking,1,23.9,63.4,229,486
Cooking,1,23.9,63.4,228,493
Cooking,1,23.9,63.4,227,489
Cooking,1,23.9,63.4,228,489
Cooking,1,23.9,63.4,226,479
Cooking,1,23.9,63.4,215,463
Cooking,1,23.9,63.4,227,463
Cooking,1,23.9,63.3,221,456
Cooking,1,23.9,63.2,219,447
Cooking,1,23.9,63.0,223,450
Cooking,1,23.9,63.0,217,445
Cooking,1,24.0,62.9,215,445
Cooking,1,24.0,62.9,218,446
Cooking,1,23.9,62.8,222,454
Cooking,1,23.9,62.8,217,445
Cooking,1,23.9,62.7,215,443
Cooking,1,23.9,62.7,215,445
Cooking,1,23.9,62.6,218,444
Cooking,1,23.9,62.6,220,443
Cooking,1,23.9,62.6,222,448
Cooking,1,23.9,62.6,216,439
Cooking,1,23.9,62.6,218,439
Cooking,1,23.9,62.6,221,453
Cooking,1,23.9,62.6,218,442
Cooking,1,23.9,62.6,220,448
Cooking,1,23.9,62.7,216,455
Cooking,1,23.9,62.7,220,467
Cooking,1,24.0,62.8,218,456
Cooking,1,24.0,62.9,217,460
Cooking,1,24.0,62.9,223,455
Cooking,1,23.9,63.0,222,460
Cooking,1,23.9,63.0,215,452
Cooking,1,24.0,63.1,218,455
Cooking,1,24.0,63.1,219,451
Cooking,1,23.9,63.1,219,459
Cooking,1,23.9,63.1,222,450
Cooking,1,23.9,63.1,221,455
Cooking,1,23.9,63.1,215,445
Cooking,1,24.0,63.2,220,445
Cooking,1,24.0,63.2,212,446
Cooking,1,24.0,63.2,216,440
Cooking,1,24.0,63.2,218,450
Cooking,1,23.9,63.1,217,447
Cooking,1,23.9,63.1,219,449
Cooking,1,23.9,63.0,215,453
Cooking,1,23.9,63.0,220,462
Cooking,1,23.9,63.0,222,456
Cooking,1,23.9,63.0,220,457
Cooking,1,24.0,63.1,218,454
Cooking,1,24.0,63.1,222,443
Cooking,1,23.9,63.1,221,452
Cooking,1,23.9,63.1,219,451
Cooking,1,24.0,63.2,217,446
Cooking,1,24.0,63.2,217,445
Cooking,1,24.0,63.1,214,444
Cooking,1,24.0,63.1,217,438
Cooking,1,24.0,63.1,218,438
Cooking,1,24.0,63.1,216,444
Cooking,1,23.9,63.0,222,440
Cooking,1,23.9,63.0,221,443
Cooking,1,24.0,63.1,216,444
Cooking,1,24.0,63.1,215,438
Cooking,1,23.9,63.0,216,442
Cooking,1,23.9,63.0,213,442
Cooking,1,23.9,63.0,216,451
Cooking,1,23.9,63.0,217,444
Cooking,1,24.0,63.0,216,446
Cooking,1,24.0,63.0,214,444
Cooking,1,23.9,63.0,220,440
Cooking,1,23.9,63.0,218,447
Cooking,1,24.0,63.0,215,447
Cooking,1,24.0,63.0,215,441
Cooking,1,24.0,63.0,215,443
Cooking,1,24.0,63.0,216,450
Cooking,1,24.0,63.0,214,444
Cooking,1,24.0,63.0,217,444
Cooking,1,24.0,63.0,216,444
Cooking,1,24.0,63.0,217,436
Cooking,1,24.0,63.0,216,440
Cooking,1,24.0,63.0,210,437
Cooking,1,24.0,63.0,214,433
Cooking,1,24.0,63.0,216,435
Cooking,1,24.0,63.0,216,426
Cooking,1,24.0,63.0,219,435
Cooking,1,24.0,63.0,213,426
Cooking,1,24.0,63.0,214,437
Cooking,1,24.0,63.0,213,435
Cooking,1,24.0,63.0,215,435
Cooking,1,24.0,62.9,220,440
Cooking,1,24.0,62.9,213,434
Cooking,1,24.0,62.9,217,432
Cooking,1,24.0,62.9,216,433
Cooking,1,24.0,63.0,220,437
Cooking,1,24.0,63.0,216,433
Cooking,1,24.0,63.0,216,428
Cooking,1,24.0,63.0,211,426
Cooking,1,24.0,63.0,213,430
Cooking,1,24.0,63.0,218,430
Cooking,1,24.0,63.0,214,429
Cooking,1,24.0,63.0,216,429
Cooking,1,24.0,62.9,216,422
Cooking,1,24.0,62.9,219,422
Cooking,1,24.0,62.8,217,420
Cooking,1,24.0,62.8,214,422
Cooking,1,24.0,62.7,215,421
Cooking,1,24.0,62.7,214,413
Cooking,1,24.0,62.6,210,413
Cooking,1,24.0,62.6,212,412
Cooking,1,24.0,62.6,212,412
Cooking,1,24.0,62.6,207,416
Cooking,1,24.0,62.6,212,421
Cooking,1,24.0,62.6,214,411
Cooking,1,24.0,62.5,210,407
Cooking,1,24.0,62.5,212,407
Cooking,1,24.0,62.5,211,413
Cooking,1,24.0,62.5,210,418
Cooking,1,24.0,62.4,207,405
Cooking,1,24.0,62.4,209,411
Cooking,1,24.0,62.4,212,415
Cooking,1,24.0,62.4,209,413
Cooking,1,24.0,62.5,208,412
Cooking,1,24.0,62.5,209,416
Cooking,1,24.0,62.5,211,414
Cooking,1,24.0,62.5,209,417
Cooking,1,24.0,62.5,216,422
Cooking,1,24.0,62.5,214,405
Cooking,1,24.0,62.5,212,411
Cooking,1,24.0,62.5,216,404
Cooking,1,24.0,62.4,214,413
Cooking,1,24.0,62.4,211,407
Cooking,1,24.0,62.4,207,414
Cooking,1,24.0,62.4,208,405
Cooking,1,24.0,62.4,213,410
Cooking,1,24.0,62.4,216,412
Cooking,1,24.0,62.4,212,410
Cooking,1,24.0,62.4,211,401
Cooking,1,24.0,62.4,209,406
Cooking,1,24.0,62.4,213,405
Cooking,1,24.0,62.4,210,400
Cooking,1,24.0,62.4,212,412
Cooking,1,24.0,62.4,210,408
Cooking,1,24.0,62.5,212,412
Cooking,1,24.0,62.5,209,413
Cooking,1,24.0,62.5,213,407
Cooking,1,24.0,62.5,211,409
Cooking,1,24.0,62.5,210,410
Cooking,1,24.0,62.5,210,409
Cooking,1,24.0,62.6,212,409
Cooking,1,24.0,62.6,208,415
Cooking,1,24.0,62.6,212,407
Cooking,1,24.0,62.6,210,412
Cooking,1,24.0,62.6,206,409
Cooking,1,24.0,62.6,216,413
Cooking,1,24.0,62.5,213,407
Cooking,1,24.0,62.5,209,406
Cooking,1,24.0,62.4,210,404
Cooking,1,24.0,62.4,211,412
Cooking,1,24.0,62.4,215,400
Cooking,1,24.0,62.4,217,408
Cooking,1,24.0,62.4,209,403
Cooking,1,24.0,62.4,207,409
Cooking,1,24.0,62.4,212,408
Cooking,1,24.0,62.4,209,401
Cooking,1,24.0,62.4,212,400
Cooking,1,24.0,62.4,206,401
Cooking,1,24.0,62.3,208,409
Cooking,1,24.0,62.3,211,402
Cooking,1,24.0,62.3,206,400
Cooking,1,24.0,62.3,210,407
Cooking,1,24.0,62.3,209,406
Cooking,1,24.0,62.3,205,404
Cooking,1,24.0,62.3,206,402
Cooking,1,24.0,62.3,209,400
Cooking,1,24.0,62.3,213,403
Cooking,1,24.0,62.3,209,403
Cooking,1,24.0,62.3,208,400
Cooking,1,24.0,62.3,210,400
Cooking,1,24.0,62.3,207,400
Cooking,1,24.0,62.3,205,400
Cooking,1,24.0,62.3,205,400
Cooking,1,24.0,62.3,205,400
Cooking,1,24.0,62.3,204,400
Cooking,1,23.9,62.2,204,403
Cooking,1,23.9,62.2,211,400
Cooking,1,23.9,62.2,209,400
Cooking,1,23.9,62.2,207,400
Cooking,1,23.9,62.3,197,400
Cooking,1,23.9,62.3,203,400
Cooking,1,24.0,62.3,207,400
Cooking,1,24.0,62.3,200,400
Cooking,1,23.9,62.3,199,400
Cooking,1,23.9,62.3,202,400
Cooking,1,24.0,62.3,199,400
Cooking,1,24.0,62.3,202,400
Cooking,1,23.9,62.3,204,400
Cooking,1,23.9,62.3,202,400
Cooking,1,23.9,62.3,200,400
Cooking,1,23.9,62.3,201,400
Cooking,1,23.9,62.3,198,400
Cooking,1,23.9,62.3,205,400
Cooking,1,23.9,62.3,197,400
Cooking,1,23.9,62.3,198,404
Cooking,1,23.9,62.3,197,400
Cooking,1,23.9,62.3,195,400
Cooking,1,23.9,62.3,199,400
Cooking,1,23.9,62.3,200,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,199,401
Cooking,1,23.9,62.4,207,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,203,400
Cooking,1,23.9,62.4,202,400
Cooking,1,23.9,62.4,196,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,203,400
Cooking,1,23.9,62.4,204,400
Cooking,1,23.9,62.4,199,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,196,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,193,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,199,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,193,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.5,198,401
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,200,400
Cooking,1,23.9,62.6,202,400
Cooking,1,23.9,62.6,200,400
Cooking,1,23.9,62.6,196,400
Cooking,1,23.9,62.6,195,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,203,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,197,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.5,204,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,206,400
Cooking,1,23.9,62.5,203,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,202,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,200,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,199,400
Cooking,1,23.9,62.4,202,400
Cooking,1,23.9,62.4,200,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,194,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,202,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,201,401
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,204,400
Cooking,1,23.9,62.5,203,405
Cooking,1,23.9,62.5,203,404
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,200,406
Cooking,1,23.9,62.5,200,401
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,204,401
Cooking,1,23.9,62.5,206,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.4,203,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,201,400
Cooking,1,23.9,62.4,203,403
Cooking,1,23.9,62.4,204,400
Cooking,1,23.9,62.4,199,400
Cooking,1,23.9,62.4,200,400
Cooking,1,23.9,62.4,197,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,201,404
Cooking,1,23.9,62.4,199,400
Cooking,1,23.9,62.4,198,400
Cooking,1,23.9,62.4,204,400
Cooking,1,23.9,62.4,192,400
Cooking,1,23.9,62.4,196,404
Cooking,1,23.9,62.4,203,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,203,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,198,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,201,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.6,200,401
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,194,404
Cooking,1,23.9,62.6,204,401
Cooking,1,23.9,62.6,208,400
Cooking,1,23.9,62.6,202,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.7,197,403
Cooking,1,23.9,62.7,190,404
Cooking,1,23.9,62.7,200,400
Cooking,1,23.9,62.7,200,402
Cooking,1,23.9,62.7,201,401
Cooking,1,23.9,62.7,200,400
Cooking,1,23.9,62.6,197,400
Cooking,1,23.9,62.6,197,400
