label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,30.4,28.3,0.0,5.0
Cooking,1,30.2,28.7,0.0,5.0
Cooking,1,30.1,28.8,0.0,5.0
Cooking,1,30.2,28.9,0.0,5.0
Cooking,1,30.7,28.8,0.0,5.0
Cooking,1,30.7,28.9,0.0,5.0
Cooking,1,30.5,28.8,0.0,7.0
Cooking,1,30.7,28.8,0.0,7.0
Cooking,1,30.4,28.9,0.0,5.0
Cooking,1,31.6,28.8,0.0,5.0
Cooking,1,31.1,28.9,0.0,5.0
Cooking,1,30.7,28.8,0.0,5.0
Cooking,1,30.7,28.8,0.0,5.0
Cooking,1,30.8,28.8,0.0,5.0
Cooking,1,30.9,28.8,0.0,7.0
Cooking,1,31.0,28.8,0.0,7.0
Cooking,1,30.7,28.9,0.0,7.0
Cooking,1,30.6,28.8,0.0,7.0
Cooking,1,30.6,28.9,0.0,5.0
Cooking,1,29.9,28.9,0.0,5.0
Cooking,1,29.8,28.9,0.0,5.0
Cooking,1,30.2,28.8,0.0,5.0
Cooking,1,30.0,28.8,0.0,5.0
Cooking,1,30.4,28.9,0.0,5.0
Cooking,1,30.5,28.8,0.0,5.0
Cooking,1,30.2,28.8,0.0,5.0
Cooking,1,30.5,28.8,0.0,7.0
Cooking,1,30.8,28.9,0.0,7.0
Cooking,1,30.4,28.8,0.0,5.0
Cooking,1,30.5,28.9,0.0,5.0
Cooking,1,30.7,28.8,0.0,5.0
Cooking,1,31.0,28.5,0.0,5.0
Cooking,1,30.7,28.2,0.0,7.0
Cooking,1,31.4,27.9,0.0,7.0
Cooking,1,32.0,27.8,0.0,7.0
Cooking,1,32.1,27.8,0.0,7.0
Cooking,1,31.6,27.4,0.0,7.0
Cooking,1,30.9,27.0,0.0,7.0
Cooking,1,31.0,26.8,0.0,5.0
Cooking,1,30.7,26.2,0.0,5.0
Cooking,1,30.8,25.7,0.0,5.0
Cooking,1,30.1,25.2,0.0,5.0
Cooking,1,30.5,24.8,0.0,5.0
Cooking,1,30.6,25.0,0.0,5.0
Cooking,1,30.5,25.4,0.0,5.0
Cooking,1,30.8,25.9,0.0,5.0
Cooking,1,30.1,26.3,0.0,7.0
Cooking,1,30.2,26.7,0.0,7.0
Cooking,1,30.3,26.9,0.0,5.0
Cooking,1,30.0,27.3,0.0,5.0
Cooking,1,30.2,27.3,0.0,7.0
Cooking,1,30.1,26.9,0.0,7.0
Cooking,1,30.6,26.9,0.0,5.0
Cooking,1,30.8,26.8,0.0,5.0
Cooking,1,30.1,26.8,0.0,7.0
Cooking,1,30.4,27.2,0.0,7.0
Cooking,1,31.0,27.3,0.0,5.0
Cooking,1,31.2,27.3,0.0,5.0
Cooking,1,30.6,27.5,0.0,7.0
Cooking,1,31.1,27.8,0.0,7.0
Cooking,1,30.7,27.8,0.0,5.0
Cooking,1,31.0,27.8,0.0,5.0
Cooking,1,30.7,27.8,0.0,5.0
Cooking,1,30.7,27.8,0.0,5.0
Cooking,1,30.2,27.8,0.0,5.0
Cooking,1,30.7,27.8,0.0,5.0
Cooking,1,30.3,27.8,0.0,5.0
Cooking,1,30.6,27.8,0.0,5.0
Cooking,1,30.3,27.8,0.0,5.0
Cooking,1,30.3,27.8,0.0,5.0
Cooking,1,31.2,27.8,0.0,5.0
Cooking,1,31.1,27.8,0.0,5.0
Cooking,1,31.3,27.4,0.0,5.0
Cooking,1,31.3,27.3,0.0,5.0
Cooking,1,31.2,27.3,0.0,5.0
Cooking,1,30.9,27.3,0.0,5.0
Cooking,1,31.6,27.3,0.0,5.0
Cooking,1,31.4,27.3,0.0,5.0
Cooking,1,31.9,27.3,0.0,5.0
Cooking,1,31.3,27.3,0.0,5.0
Cooking,1,31.9,27.3,0.0,5.0
Cooking,1,31.2,27.4,0.0,5.0
Cooking,1,31.1,27.3,0.0,5.0
Cooking,1,31.3,27.3,0.0,5.0
Cooking,1,30.8,27.3,0.0,5.0
Cooking,1,31.4,27.3,0.0,5.0
Cooking,1,31.1,27.3,0.0,5.0
Cooking,1,31.3,27.3,0.0,5.0
Cooking,1,31.1,27.3,0.0,5.0
Cooking,1,30.4,27.3,0.0,5.0
Cooking,1,30.9,27.2,0.0,5.0
Cooking,1,30.4,26.7,0.0,5.0
Cooking,1,30.3,26.0,0.0,5.0
Cooking,1,31.1,25.1,0.0,5.0
Cooking,1,31.3,24.4,0.0,5.0
Cooking,1,30.9,24.7,0.0,7.0
Cooking,1,31.8,25.0,0.0,7.0
Cooking,1,31.4,25.3,0.0,5.0
Cooking,1,31.3,25.7,0.0,5.0
Cooking,1,31.4,25.8,0.0,5.0
Cooking,1,31.3,25.8,0.0,5.0
Cooking,1,31.0,26.0,0.0,5.0
Cooking,1,31.9,26.3,0.0,5.0
Cooking,1,31.9,26.3,0.0,7.0
Cooking,1,32.1,26.3,0.0,7.0
Cooking,1,32.1,26.3,0.0,5.0
Cooking,1,32.0,26.3,0.0,5.0
Cooking,1,31.3,26.3,0.0,5.0
Cooking,1,31.4,26.3,0.0,5.0
Cooking,1,30.8,26.3,0.0,5.0
Cooking,1,31.1,26.3,0.0,5.0
Cooking,1,30.7,25.7,0.0,5.0
Cooking,1,30.8,25.3,0.0,5.0
Cooking,1,30.6,24.9,0.0,5.0
Cooking,1,30.3,24.1,0.0,5.0
Cooking,1,30.2,23.6,0.0,5.0
Cooking,1,30.2,23.2,0.0,5.0
Cooking,1,30.3,22.8,0.0,5.0
Cooking,1,30.1,22.8,0.0,5.0
Cooking,1,30.1,22.8,0.0,5.0
Cooking,1,30.4,22.8,0.0,5.0
Cooking,1,30.3,22.8,0.0,5.0
Cooking,1,30.4,22.6,0.0,5.0
Cooking,1,30.8,22.4,0.0,5.0
Cooking,1,30.0,23.1,0.0,5.0
Cooking,1,30.4,23.5,0.0,5.0
Cooking,1,30.1,24.0,0.0,5.0
Cooking,1,30.3,24.3,0.0,5.0
Cooking,1,29.7,24.8,0.0,5.0
Cooking,1,30.0,24.8,0.0,5.0
Cooking,1,29.7,24.8,0.0,5.0
Cooking,1,29.9,24.8,0.0,5.0
Cooking,1,29.9,24.8,0.0,5.0
Cooking,1,30.0,24.8,0.0,5.0
Cooking,1,29.7,24.8,0.0,5.0
Cooking,1,29.9,24.8,0.0,5.0
Cooking,1,30.5,24.8,0.0,5.0
Cooking,1,30.7,24.4,0.0,5.0
Cooking,1,30.9,24.3,0.0,5.0
Cooking,1,31.1,24.3,0.0,5.0
Cooking,1,30.8,24.3,0.0,5.0
Cooking,1,30.4,24.3,0.0,5.0
Cooking,1,29.9,24.1,0.0,5.0
Cooking,1,29.7,23.8,0.0,5.0
Cooking,1,29.8,23.7,0.0,5.0
Cooking,1,29.4,23.3,0.0,5.0
Cooking,1,29.7,23.3,0.0,5.0
Cooking,1,29.3,23.1,0.0,5.0
Cooking,1,29.9,23.2,0.0,5.0
Cooking,1,29.6,23.3,0.0,5.0
Cooking,1,29.8,23.3,0.0,5.0
Cooking,1,29.8,23.3,0.0,5.0
Cooking,1,30.1,23.3,0.0,5.0
Cooking,1,30.3,23.3,0.0,5.0
Cooking,1,30.3,23.3,0.0,5.0
Cooking,1,29.9,23.3,0.0,5.0
Cooking,1,29.4,23.3,0.0,5.0
Cooking,1,29.5,23.3,0.0,5.0
Cooking,1,29.6,22.7,0.0,5.0
Cooking,1,29.3,22.3,0.0,5.0
Cooking,1,29.6,21.8,0.0,5.0
Cooking,1,29.6,21.8,0.0,5.0
Cooking,1,29.2,21.8,0.0,5.0
Cooking,1,29.2,21.8,0.0,5.0
Cooking,1,28.9,22.2,0.0,5.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.1,22.6,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,28.7,22.8,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,28.7,22.8,0.0,5.0
Cooking,1,29.3,22.8,0.0,5.0
Cooking,1,29.2,22.8,0.0,2.0
Cooking,1,29.2,22.8,0.0,2.0
Cooking,1,29.2,22.8,0.0,2.0
Cooking,1,29.3,22.8,0.0,2.0
Cooking,1,29.2,22.8,0.0,5.0
Cooking,1,29.5,22.8,0.0,5.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.5,22.8,0.0,2.0
Cooking,1,29.7,22.4,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,30.1,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.6,22.5,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.1,22.8,0.0,2.0
Cooking,1,29.3,22.8,0.0,2.0
Cooking,1,28.9,22.8,0.0,2.0
Cooking,1,28.8,22.4,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,28.9,22.3,0.0,2.0
Cooking,1,28.4,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.8,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,28.9,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,30.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,28.8,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.8,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,29.8,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.7,22.2,0.0,2.0
Cooking,1,30.2,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,30.2,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,30.2,22.2,0.0,2.0
Cooking,1,30.4,22.3,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,30.3,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.4,22.2,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.2,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,28.9,21.8,0.0,2.0
Cooking,1,29.4,21.7,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.1,21.8,0.0,2.0
Cooking,1,29.2,21.8,0.0,2.0
Cooking,1,29.1,21.8,0.0,2.0
Cooking,1,29.1,22.1,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.3,22.2,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.8,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.1,21.9,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.0,21.8,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,28.7,22.2,0.0,2.0
Cooking,1,28.7,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.1,21.8,0.0,2.0
Cooking,1,29.2,21.8,0.0,2.0
Cooking,1,29.1,21.8,0.0,2.0
Cooking,1,28.9,21.9,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,28.9,22.3,0.0,2.0
Cooking,1,28.9,22.3,0.0,2.0
Cooking,1,28.8,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.3,21.9,0.0,2.0
Cooking,1,29.2,21.8,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.3,22.2,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.8,22.3,0.0,2.0
Cooking,1,29.6,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,30.2,22.3,0.0,2.0
Cooking,1,30.0,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.2,22.1,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,30.3,21.7,0.0,2.0
Cooking,1,30.1,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.5,21.7,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,30.3,21.7,0.0,2.0
Cooking,1,30.0,21.7,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.8,21.8,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.3,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.9,21.7,0.0,2.0
Cooking,1,30.1,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,30.0,21.8,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.8,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,29.2,21.8,0.0,2.0
Cooking,1,29.9,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,29.7,21.8,0.0,2.0
Cooking,1,29.5,21.9,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.3,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,29.7,22.3,0.0,2.0
Cooking,1,29.9,22.3,0.0,2.0
Cooking,1,30.2,22.1,0.0,2.0
Cooking,1,29.8,21.8,0.0,2.0
Cooking,1,29.8,21.7,0.0,2.0
Cooking,1,29.6,21.8,0.0,2.0
Cooking,1,29.5,21.8,0.0,2.0
Cooking,1,29.4,22.1,0.0,2.0
Cooking,1,29.0,22.3,0.0,2.0
Cooking,1,29.3,21.9,0.0,2.0
Cooking,1,29.4,21.8,0.0,2.0
Cooking,1,29.5,21.7,0.0,2.0
Cooking,1,29.1,21.9,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.4,22.3,0.0,2.0
Cooking,1,29.2,22.3,0.0,2.0
Cooking,1,29.5,22.3,0.0,2.0
Cooking,1,29.1,22.3,0.0,2.0
Cooking,1,28.9,22.3,0.0,2.0
Cooking,1,28.6,22.3,0.0,2.0
Cooking,1,28.8,22.3,0.0,2.0
Cooking,1,28.3,22.3,0.0,2.0
Cooking,1,28.7,21.8,0.0,2.0
Cooking,1,28.6,20.6,0.0,2.0
Cooking,1,29.2,19.9,0.0,2.0
Cooking,1,29.3,19.5,0.0,2.0
Cooking,1,29.1,19.2,0.0,2.0
Cooking,1,28.7,18.8,0.0,2.0
Cooking,1,28.4,18.7,0.0,2.0
Cooking,1,28.4,18.8,0.0,2.0
Cooking,1,28.5,18.7,0.0,2.0
Cooking,1,28.3,18.7,0.0,2.0
Cooking,1,28.4,18.5,0.0,2.0
Cooking,1,28.3,18.2,0.0,2.0
Cooking,1,28.5,18.5,0.0,2.0
Cooking,1,29.5,18.7,0.0,2.0
Cooking,1,30.2,18.7,0.0,2.0
Cooking,1,30.0,18.9,0.0,2.0
Cooking,1,30.2,19.2,0.0,2.0
Cooking,1,29.3,19.2,0.0,2.0
Cooking,1,29.1,19.2,0.0,2.0
Cooking,1,29.1,19.2,0.0,2.0
Cooking,1,29.4,19.2,0.0,2.0
Cooking,1,28.9,19.5,0.0,2.0
Cooking,1,28.4,19.7,0.0,2.0
Cooking,1,28.5,19.7,0.0,2.0
Cooking,1,28.3,19.7,0.0,2.0
Cooking,1,27.9,20.0,0.0,2.0
Cooking,1,28.5,19.7,0.0,2.0
Cooking,1,28.2,19.8,0.0,2.0
Cooking,1,28.7,19.7,0.0,2.0
Cooking,1,28.7,19.6,0.0,2.0
Cooking,1,29.1,19.3,0.0,2.0
Cooking,1,28.9,19.2,0.0,2.0
Cooking,1,29.0,19.2,0.0,2.0
Cooking,1,29.3,18.8,0.0,2.0
Cooking,1,29.1,18.7,0.0,2.0
Cooking,1,29.4,19.0,0.0,2.0
Cooking,1,29.1,19.5,0.0,2.0
Cooking,1,29.1,19.7,0.0,2.0
Cooking,1,29.1,19.7,0.0,2.0
Cooking,1,28.7,19.5,0.0,2.0
Cooking,1,29.4,19.3,0.0,2.0
Cooking,1,29.0,19.2,0.0,2.0
Cooking,1,29.0,19.2,0.0,2.0
Cooking,1,28.7,19.2,0.0,2.0
Cooking,1,28.8,19.3,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,28.3,19.4,0.0,2.0
Cooking,1,28.6,19.7,0.0,2.0
Cooking,1,29.0,19.8,0.0,2.0
Cooking,1,29.0,19.5,0.0,2.0
Cooking,1,28.9,19.2,0.0,2.0
Cooking,1,28.9,19.2,0.0,2.0
Cooking,1,28.6,19.2,0.0,2.0
Cooking,1,28.9,19.2,0.0,2.0
Cooking,1,28.5,19.6,0.0,2.0
Cooking,1,28.7,19.2,0.0,2.0
Cooking,1,28.7,19.5,0.0,2.0
Cooking,1,28.8,19.8,0.0,2.0
Cooking,1,28.6,19.7,0.0,2.0
Cooking,1,28.4,19.5,0.0,2.0
Cooking,1,28.6,19.2,0.0,2.0
Cooking,1,28.8,19.3,0.0,2.0
Cooking,1,29.3,19.2,0.0,2.0
Cooking,1,29.4,19.3,0.0,2.0
Cooking,1,29.2,19.3,0.0,2.0
Cooking,1,29.3,19.2,0.0,2.0
Cooking,1,29.6,19.2,0.0,2.0
Cooking,1,29.1,19.2,0.0,2.0
Cooking,1,29.0,18.9,0.0,2.0
Cooking,1,28.8,19.2,0.0,2.0
Cooking,1,28.6,19.0,0.0,2.0
Cooking,1,29.1,18.9,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,28.5,19.2,0.0,2.0
Cooking,1,29.0,19.3,0.0,2.0
Cooking,1,28.8,19.2,0.0,2.0
Cooking,1,29.1,19.2,0.0,2.0
Cooking,1,28.3,19.3,0.0,2.0
Cooking,1,28.5,19.2,0.0,2.0
Cooking,1,28.6,19.6,0.0,2.0
Cooking,1,28.4,19.8,0.0,2.0
Cooking,1,28.4,19.5,0.0,2.0
Cooking,1,28.4,19.2,0.0,2.0
Cooking,1,28.1,19.5,0.0,2.0
Cooking,1,27.8,19.5,0.0,2.0
Cooking,1,28.0,19.7,0.0,2.0
Cooking,1,28.4,19.7,0.0,2.0
Cooking,1,28.1,19.7,0.0,2.0
Cooking,1,28.4,19.3,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,28.4,19.3,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,27.8,19.2,0.0,2.0
Cooking,1,28.3,19.1,0.0,2.0
Cooking,1,28.1,18.8,0.0,2.0
Cooking,1,27.3,18.7,0.0,2.0
Cooking,1,27.7,18.8,0.0,2.0
Cooking,1,28.0,19.0,0.0,2.0
Cooking,1,27.9,19.2,0.0,2.0
Cooking,1,27.5,19.2,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,28.0,19.2,0.0,2.0
Cooking,1,27.8,19.2,0.0,2.0
Cooking,1,28.1,19.3,0.0,2.0
Cooking,1,27.8,19.7,0.0,2.0
Cooking,1,27.9,19.8,0.0,2.0
Cooking,1,27.8,19.7,0.0,2.0
Cooking,1,27.6,19.8,0.0,2.0
Cooking,1,27.8,19.7,0.0,2.0
Cooking,1,27.4,19.3,0.0,2.0
Cooking,1,27.8,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,28.0,19.2,0.0,2.0
Cooking,1,27.7,19.2,0.0,2.0
Cooking,1,27.4,19.2,0.0,2.0
Cooking,1,27.7,18.7,0.0,2.0
Cooking,1,27.9,18.7,0.0,2.0
Cooking,1,27.7,18.3,0.0,2.0
Cooking,1,27.9,18.2,0.0,2.0
Cooking,1,28.1,18.2,0.0,2.0
Cooking,1,28.1,18.2,0.0,2.0
Cooking,1,27.5,18.6,0.0,2.0
Cooking,1,27.8,18.8,0.0,2.0
Cooking,1,27.6,18.8,0.0,2.0
Cooking,1,27.7,18.6,0.0,2.0
Cooking,1,27.8,18.3,0.0,2.0
Cooking,1,28.1,18.3,0.0,2.0
Cooking,1,27.9,18.2,0.0,2.0
Cooking,1,27.4,18.3,0.0,2.0
Cooking,1,28.2,18.3,0.0,2.0
Cooking,1,28.2,18.2,0.0,2.0
Cooking,1,27.6,18.2,0.0,2.0
Cooking,1,27.3,18.2,0.0,2.0
Cooking,1,28.1,18.3,0.0,2.0
Cooking,1,28.0,18.2,0.0,2.0
Cooking,1,28.5,18.4,0.0,2.0
Cooking,1,28.0,18.7,0.0,2.0
Cooking,1,28.1,18.8,0.0,2.0
Cooking,1,28.1,18.7,0.0,2.0
Cooking,1,28.2,18.7,0.0,2.0
Cooking,1,28.4,18.7,0.0,2.0
Cooking,1,28.2,19.0,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,27.8,19.3,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,28.2,19.0,0.0,2.0
Cooking,1,27.9,19.0,0.0,2.0
Cooking,1,28.1,18.8,0.0,2.0
Cooking,1,27.5,18.8,0.0,2.0
Cooking,1,27.8,18.7,0.0,2.0
Cooking,1,28.2,18.9,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,27.7,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,27.8,19.2,0.0,2.0
Cooking,1,28.3,19.2,0.0,2.0
Cooking,1,28.0,18.9,0.0,2.0
Cooking,1,28.4,19.1,0.0,2.0
Cooking,1,27.9,19.2,0.0,2.0
Cooking,1,28.2,19.2,0.0,2.0
Cooking,1,27.9,19.2,0.0,2.0
Cooking,1,27.5,19.2,0.0,2.0
Cooking,1,28.1,19.2,0.0,2.0
Cooking,1,27.7,19.3,0.0,2.0
Cooking,1,27.8,19.6,0.0,2.0
Cooking,1,27.7,19.7,0.0,2.0
Cooking,1,27.7,19.7,0.0,2.0
Cooking,1,27.4,19.7,0.0,2.0
Cooking,1,27.3,19.7,0.0,2.0
Cooking,1,27.3,19.7,0.0,2.0
Cooking,1,27.7,19.8,0.0,2.0
Cooking,1,27.2,19.7,0.0,2.0
Cooking,1,28.1,19.7,0.0,2.0
Cooking,1,27.7,19.6,0.0,2.0
Cooking,1,28.2,19.3,0.0,2.0
Cooking,1,28.3,19.3,0.0,2.0
Cooking,1,28.7,19.3,0.0,2.0
Cooking,1,29.0,18.9,0.0,2.0
Cooking,1,28.5,18.7,0.0,2.0
Cooking,1,28.3,18.8,0.0,2.0
Cooking,1,27.8,18.8,0.0,2.0
Cooking,1,27.8,18.8,0.0,2.0
Cooking,1,27.4,18.7,0.0,2.0
Cooking,1,27.9,18.7,0.0,2.0
Cooking,1,28.3,18.7,0.0,2.0
Cooking,1,28.6,18.7,0.0,2.0
Cooking,1,27.8,18.7,0.0,2.0
Cooking,1,28.2,18.7,0.0,2.0
Cooking,1,27.3,18.8,0.0,2.0
Cooking,1,27.5,19.2,0.0,2.0
